bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
4856,253661,21776575,684,11366018,0,0
4489,131764,11293755,622,5862520,0,0
1698,130357,10854548,204,5646724,0,0
5027,201292,16821779,614,8660750,0,0
12199,78999,5711228,1713,2656294,0,0
9357,137427,10889018,1126,5411166,0,0
20415,246506,16877337,2284,8391559,0,0
16226,148466,11290936,1692,5619229,0,0
29676,131610,10760675,4134,5315939,0,0
33580,279628,22315583,4052,11173552,0,0
26827,263226,21533548,2326,11002272,0,0
9628,69097,5635297,1019,2831790,0,0
13048,132213,10841364,1076,5529927,0,0
23712,211684,16876725,2085,8493237,0,0
8877,71927,5694165,882,2830590,0,0
21514,134623,10649571,2701,5236776,0,0
15025,88970,5853560,2244,2672108,0,0
11352,145995,11126652,1752,5513127,0,0
9105,72321,5712757,1293,2807399,0,0
17077,321756,22176257,1858,11071960,0,0
23892,126622,10932163,4137,5450555,0,0
18272,276801,21935515,2828,11188169,0,0
5141,133433,11298565,737,5845258,0,0
4079,256870,21708829,579,11325926,0,0
4415,137810,10883791,612,5536662,0,0
15170,281166,21998628,2132,11047647,0,0
17232,153431,10918634,2423,5237762,0,0
8007,136630,10688272,1060,5382588,0,0
24226,235789,18930642,2433,9538083,0,0
26738,69018,5661184,4323,2636928,0,0
17902,84234,5659360,2568,2647481,0,0
20444,200266,16677977,1888,8505991,0,0
16497,133273,10911457,1610,5528498,0,0
13925,130359,10681208,1162,5434909,0,0
28352,278671,22176273,2595,11246704,0,0
16753,146353,11300774,1852,5621362,0,0
7914,65497,4990369,902,2450822,0,0
8631,74203,5661943,912,2774541,0,0
15679,143141,10876717,1587,5387301,0,0
30600,299428,22389938,3286,11004448,0,0
18372,137018,11092349,2163,5413586,0,0
31679,267349,21982157,3579,10974893,0,0
43886,289271,22517824,5724,11326636,0,0
15654,132775,10910081,1602,5524112,0,0
23448,268426,21703535,2150,10978418,0,0
18856,153912,11309276,2167,5550226,0,0
21754,328266,22002970,2970,10788688,0,0
8790,83961,5721817,1458,2719086,0,0
6269,238734,16348446,1026,8094580,0,0
7751,145005,11105809,1222,5527923,0,0
12411,301928,21983469,1853,10899017,0,0
15199,286527,21975991,2066,10937232,0,0
16912,156797,10764793,2264,5129027,0,0
47537,280040,22202121,6494,10989843,0,0
10050,67538,5642829,1175,2830815,0,0
25045,262291,21593850,2251,11066339,0,0
15461,140051,11293868,1423,5725298,0,0
27364,285045,22008708,2739,11078534,0,0
21787,256454,16501107,3594,7889118,0,0
15617,173830,11225420,2730,5281190,0,0
10260,307837,21992276,1790,10893628,0,0
17105,178444,11315614,2890,5290291,0,0
6800,147191,10648061,1052,5276401,0,0
11381,84976,5714932,1733,2665683,0,0
9448,166793,10914389,1473,5236679,0,0
3486,79352,5174000,575,2491422,0,0
8820,84746,5697998,1359,2654660,0,0
4981,144097,11084065,653,5576501,0,0
11975,162596,10604268,1423,5083128,0,0
10271,71485,5684273,1283,2764232,0,0
14215,135552,11102593,1112,5634131,0,0
52444,287008,22420061,7192,11159785,0,0
26288,276711,22404325,2430,11401847,0,0
20101,196480,15994571,1849,8106048,0,0
12729,156616,10735626,1958,5203353,0,0
20546,359614,22211742,3757,10598909,0,0
9054,82179,5719288,1554,2699410,0,0
6885,158499,10902829,1118,5322147,0,0
4909,78937,5696148,797,2727877,0,0
2774,142680,10909659,385,5452547,0,0
11844,340736,22333711,2107,10929767,0,0
8887,94747,5632351,1571,2602776,0,0
13648,178017,10678996,2347,5026353,0,0
13703,369155,22026761,2401,10509389,0,0
23037,303407,22415203,2767,11015192,0,0
10353,68720,5616695,1126,2798415,0,0
38501,147264,10898744,5696,5256951,0,0
26717,268990,22313755,2515,11426581,0,0
25640,270465,21986123,2209,11229797,0,0
14300,133966,10897977,1260,5521787,0,0
19914,318712,21996614,3227,10753949,0,0
11970,90203,5658338,2047,2511475,0,0
11243,164737,10291604,2023,4844329,0,0
10375,166698,11223170,1754,5414070,0,0
3134,153526,11168067,458,5503843,0,0
6339,79452,5715539,1028,2700453,0,0
3650,148667,10910538,535,5397104,0,0
8062,96415,5717696,1341,2680144,0,0
5983,178055,10889921,974,5247410,0,0
7389,78861,5711291,1249,2773433,0,0
8558,185046,10926318,1495,5180647,0,0
12995,386301,21979350,2399,10518051,0,0
17772,327259,22205601,2793,10833449,0,0
6786,48670,3271490,1175,1507799,0,0
10807,194225,13340814,1469,6418871,0,0
35576,271868,21775671,6133,10899340,0,0
8131,130366,11194132,1575,5741669,0,0
7814,265290,22183493,1328,11458561,0,0
5948,132289,11073732,935,5661582,0,0
9827,153365,10696802,1596,5226837,0,0
20364,273267,16934177,3724,7981730,0,0
14887,258045,16892867,2616,8133524,0,0
4799,308521,21626319,819,10522639,0,0
9596,176070,11033085,1624,5313914,0,0
11312,353189,22182443,2031,10776088,0,0
16670,388255,22350409,2995,10661101,0,0
15600,355003,22201316,2816,10706449,0,0
16605,183018,10929655,2781,5104267,0,0
9880,183670,10684442,1631,5066323,0,0
14440,188991,11314126,2453,5322277,0,0
3688,16663,1581863,661,785932,0,0
35039,69202,4082938,5889,1627758,0,0
3726,129936,10855199,535,5612985,0,0
4312,276168,22405452,639,11612312,0,0
3560,207006,16793107,573,8675870,0,0
6097,82842,5639314,973,2750654,0,0
21676,277422,16929074,3904,7867598,0,0
7040,316104,21543070,1224,10488363,0,0
9059,159357,11116766,1533,5416105,0,0
10785,375594,22194177,1873,10737696,0,0
15084,170894,10910390,2628,5163035,0,0
15878,388935,22213523,2972,10565134,0,0
12058,257334,16904398,2130,8239040,0,0
16552,388075,22321549,3105,10621489,0,0
6867,25693,1521991,1200,632570,0,0
16639,377324,21970680,2870,10507174,0,0
3087,63703,5044162,504,2547316,0,0
34205,287894,22007343,5714,11026570,0,0
4697,136111,10972195,733,5625523,0,0
3559,275269,21972643,522,11303773,0,0
10848,228828,16506161,1782,8222885,0,0
19722,207566,12766631,3438,5986976,0,0
7086,307622,20364737,1185,9906681,0,0
8002,151357,11075420,1316,5420620,0,0
9681,282324,16409331,1662,7803688,0,0
11924,165457,11314295,2034,5506437,0,0
4033,92739,5370447,713,2545410,0,0
9347,182437,10656264,1621,5051409,0,0
6276,37949,2173335,1115,957940,0,0
10588,342033,19931149,1958,9536359,0,0
11569,162105,10681062,1993,5136543,0,0
15760,394452,22188408,2857,10538549,0,0
9762,101787,5720110,1663,2634096,0,0
8835,316797,21996008,1554,10913549,0,0
32969,223724,16897579,5502,8378632,0,0
4806,277785,22333166,724,11484784,0,0
4645,142126,11329622,685,5773988,0,0
7234,157678,10999001,1269,5378436,0,0
19382,345883,21965732,3517,10571586,0,0
12184,180965,11095006,2164,5252156,0,0
7424,315451,21916883,1212,10783051,0,0
11565,272541,16492421,1929,7815028,0,0
12177,188925,10938835,1979,5178035,0,0
6014,155028,10679576,991,5285951,0,0
17319,390024,22390469,3087,10667327,0,0
11887,186738,10904613,2136,5121070,0,0
11264,259287,16589297,2036,8055019,0,0
12584,197491,11322165,2190,5309310,0,0
16537,370526,21544471,2935,10267930,0,0
14458,236847,16914381,2502,8285370,0,0
34002,149536,10710656,5764,4973699,0,0
3751,65898,5609436,631,2874027,0,0
2148,65613,5614320,257,2895090,0,0
2288,129052,10910495,257,5644824,0,0
3962,134839,11284791,575,5802251,0,0
5647,133543,10760651,831,5422062,0,0
10040,252846,17661685,1735,8659180,0,0
13018,195265,11146446,2255,5233524,0,0
11885,364042,22181776,2110,10689098,0,0
5866,87683,5708009,948,2667904,0,0
9858,341101,22012720,1685,10721904,0,0
8578,98447,5697100,1443,2646320,0,0
4453,192666,11080309,681,5412173,0,0
3550,8875,516343,596,202222,0,0
13833,349836,21775340,2463,10532500,0,0
15538,197140,11343359,2780,5184244,0,0
7281,177924,10592574,1279,5045288,0,0
12994,359415,22337361,2438,10805960,0,0
15351,395324,22399514,2832,10636628,0,0
9234,148259,11085367,1461,5471465,0,0
41234,323821,21985996,7177,10464837,0,0
5753,64536,5701177,894,2892931,0,0
2855,126131,10855913,346,5624419,0,0
4356,198434,16875102,607,8737671,0,0
10428,295342,21678009,1709,10797346,0,0
11037,189755,11213029,1845,5326062,0,0
12592,155473,8596160,2170,3967601,0,0
4968,283596,18428738,794,9004477,0,0
10726,240487,16185323,1823,7921551,0,0
10999,95537,5661415,1838,2586653,0,0
11711,281899,16225515,1919,7759569,0,0
12176,164961,11316574,2035,5517849,0,0
9661,180939,10916945,1652,5189018,0,0
500,589,28114,75,4890,0,0
14355,194457,11218384,2509,5228070,0,0
7079,86609,4910023,1318,2256132,0,0
7579,260853,16884837,1337,8226622,0,0
18266,391703,22396368,3234,10641458,0,0
17009,350538,21967798,2951,10632848,0,0
47248,329604,21499775,8077,10117096,0,0
7230,249005,21474638,982,11123589,0,0
6873,262870,22189100,1085,11471076,0,0
18310,307552,21575341,2881,10374905,0,0
16696,346124,21706133,2732,10423775,0,0
10269,76155,4738165,1748,2182260,0,0
7060,250658,16805034,1159,8212173,0,0
14872,173561,11310590,2505,5386929,0,0
11890,193360,10872644,2050,5087004,0,0
12153,98537,5722398,2134,2626341,0,0
6270,163969,10902364,1012,5405088,0,0
11367,370185,21979627,2149,10604620,0,0
13704,189242,11115544,2400,5211558,0,0
12500,352182,22201998,2300,10767109,0,0
13124,297505,16808628,2339,7962889,0,0
14520,187297,11304726,2501,5324699,0,0
3980,156219,11075229,642,5535773,0,0
44189,336340,22435121,7607,10335177,0,0
10406,80760,5643665,1539,2730964,0,0
4386,136633,10635361,549,5461848,0,0
4057,269003,22191586,572,11491197,0,0
4566,70028,5699490,674,2881365,0,0
14150,316275,21997558,2205,10689423,0,0
10992,159152,11003106,1883,5395327,0,0
12713,342336,21977928,2220,10647783,0,0
9388,90690,5716099,1572,2676925,0,0
7774,333230,21957653,1282,10788596,0,0
15299,192745,11107000,2660,5178707,0,0
18833,371584,22021696,3412,10576414,0,0
11318,172016,11306666,1953,5465296,0,0
14219,285818,16600231,2643,7815108,0,0
13689,180528,11307278,2369,5368383,0,0
11120,354973,21977333,2011,10684742,0,0
16679,375564,22398474,2983,10718779,0,0
6207,62947,4779731,1020,2355462,0,0
8308,280254,16827036,1323,8141291,0,0
49235,318091,21739458,7750,10524302,0,0
5778,14014,935143,932,387163,0,0
5008,126856,9635885,670,4895097,0,0
478,62973,5121576,56,2642141,0,0
3211,275390,22171231,448,11418527,0,0
15805,321525,22177148,2706,10903468,0,0
18925,323052,21576910,3132,10460706,0,0
14455,329982,21745447,2414,10527212,0,0
9051,90679,5734610,1490,2691533,0,0
13195,338172,21608098,2270,10447397,0,0
12711,197340,11215863,2259,5211601,0,0
18410,378723,21710626,3307,10303672,0,0
11912,163369,11107381,2014,5381293,0,0
7561,83814,5003493,1367,2332365,0,0
8770,193123,11132948,1635,5267792,0,0
12264,173255,11117750,2115,5336763,0,0
5620,142543,10686328,932,5368577,0,0
15482,290573,16907310,2734,7995162,0,0
6912,192951,10898318,1196,5159265,0,0
9138,343624,22378411,1596,11066063,0,0
9473,168482,11305411,1606,5476291,0,0
43825,328919,22215961,6824,10853921,0,0
5007,272181,22115164,736,11372608,0,0
4243,71063,5591027,653,2825459,0,0
4300,71369,5718823,619,2882724,0,0
20331,344275,21773521,3515,10534289,0,0
15620,347732,21951854,2804,10655092,0,0
10558,175275,10911962,1755,5087309,0,0
14752,347093,22180732,2579,10741371,0,0
12267,121606,7350923,2065,3364524,0,0
11861,351175,21549698,2070,10324970,0,0
17312,327442,18713423,3084,8814519,0,0
5931,72908,5608729,1024,2778856,0,0
18079,366827,21620098,3268,10252168,0,0
10917,184056,11001563,1931,5201566,0,0
4524,88990,5378336,803,2577820,0,0
11499,183265,10799239,2183,5086247,0,0
7069,89167,5162317,1320,2408252,0,0
3610,15796,867495,679,359091,0,0
9296,331987,21285618,1738,10409438,0,0
10652,186908,11298782,1687,5401846,0,0
29211,165783,10945209,4977,5144057,0,0
31389,236828,16890473,4561,8198983,0,0
27245,267980,22375575,2563,11403907,0,0
13749,130999,10897009,1302,5516019,0,0
24163,302558,22025263,2679,10966955,0,0
15530,373648,21985761,2687,10488433,0,0
11777,159983,10880746,1997,5310139,0,0
11467,178659,11224335,1883,5267102,0,0
13390,178709,11239534,2309,5317478,0,0
5601,77025,5649470,902,2766405,0,0
14574,350854,21499565,2471,10136302,0,0
9741,163596,10864069,1695,5242363,0,0
17700,403007,22213827,3190,10508581,0,0
8836,91755,5724302,1499,2681162,0,0
13808,347755,22013680,2455,10661709,0,0
12642,343701,22393760,2262,10899630,0,0
20199,367484,21551765,3534,10250330,0,0
14979,343956,22184060,2653,10760580,0,0
34790,348462,22189704,6050,10603087,0,0
33527,332746,21885582,4864,10602813,0,0
6132,61841,4912938,949,2443307,0,0
3754,268137,21507577,497,11094905,0,0
5148,133036,10639186,736,5421732,0,0
16513,343790,21796090,2719,10588718,0,0
15767,194061,11311094,2606,5301735,0,0
13659,347873,22177489,2355,10859052,0,0
16074,351267,22170022,2867,10778523,0,0
14043,363242,21960523,2437,10372761,0,0
17411,369421,22207295,3019,10586656,0,0
14357,346290,22111135,2487,10706483,0,0
16682,348162,21975622,2932,10626509,0,0
9776,165226,10912739,1642,5273892,0,0
13899,370111,21980015,2509,10540763,0,0
4909,68419,5192328,764,2563155,0,0
12017,273785,16844154,2010,7972278,0,0
44148,335573,22173469,7251,10721525,0,0
16991,303118,22227200,2252,11168855,0,0
3580,63003,4992956,599,2529671,0,0
2149,70006,5627277,265,2868543,0,0
6137,278684,22020257,945,11274796,0,0
19222,370809,22365862,3372,10757389,0,0
21065,372616,22209865,3364,10578597,0,0
17017,363131,22392680,3025,10793931,0,0
15693,172227,10923747,2554,5001031,0,0
16768,339645,21983951,2858,10558366,0,0
14905,274500,16886510,2579,8032495,0,0
11071,174813,11231816,1889,5378797,0,0
11482,339189,21831768,2039,10534366,0,0
19557,384160,22410648,3484,10607477,0,0
12817,323981,21258293,2240,10336845,0,0
7840,106197,6399811,1343,2975566,0,0
6563,186056,11080987,1059,5368071,0,0
45911,313261,22254229,7184,10917991,0,0
11191,202356,16892236,1446,8642551,0,0
4588,260458,21973102,615,11398807,0,0
18499,324824,21595773,3056,10567286,0,0
12920,159171,10624002,2203,5100846,0,0
15566,368034,21957215,2543,10522971,0,0
16233,191175,11109428,2787,5171310,0,0
17943,338392,21720774,3070,10384208,0,0
16306,169423,10330211,2825,4792942,0,0
4838,145628,9827994,887,4841342,0,0
8399,202407,12238522,1326,5767084,0,0
16609,352226,22101613,3039,10671734,0,0
10387,140263,9900117,1730,4704301,0,0
12775,187148,11751777,2260,5597286,0,0
9775,94483,5725178,1657,2627831,0,0
10437,187188,10877669,1760,5067247,0,0
10029,337741,21815431,1810,10676145,0,0
13580,280087,16889714,2349,8033468,0,0
42088,244542,16836565,6737,8115490,0,0
24868,274530,21896876,2663,11067036,0,0
13936,136569,11076826,1409,5623781,0,0
12266,129537,10748567,1055,5463626,0,0
12856,135817,11203890,1188,5693589,0,0
9699,82017,5633096,1394,2694555,0,0
16066,280901,16820500,2873,7953176,0,0
14616,359203,22418411,2459,10913941,0,0
15979,290095,16725007,2789,7909564,0,0
18691,358843,22247658,3266,10684464,0,0
11257,98217,5728834,1868,2598542,0,0
10176,181605,10888412,1746,5187422,0,0
10606,247043,16580121,1822,8065136,0,0
16467,241543,16308250,2756,7844240,0,0
19274,362405,22177323,3542,10492371,0,0
10542,160324,11136405,1805,5443672,0,0
11337,165896,9538719,1967,4453740,0,0
4899,242776,16373862,833,8126688,0,0
10344,90067,5727210,1786,2674956,0,0
12527,186662,10804297,2212,5082585,0,0
17844,276986,16392971,3198,7815621,0,0
48255,324099,21539493,7874,10299521,0,0
22609,261117,21684466,2331,11026813,0,0
27963,266640,21962420,2403,11154327,0,0
28972,295710,21677178,3584,10711662,0,0
14239,157126,10901458,2360,5250311,0,0
16867,366042,22025717,2950,10581082,0,0
13502,349241,22307752,2301,10756816,0,0
15336,193522,10955455,2578,5026434,0,0
21901,385502,21988887,3836,10265366,0,0
13494,334435,21564511,2329,10345623,0,0
17146,351983,22426919,3096,10811826,0,0
15321,181100,11313767,2598,5284006,0,0
9915,219633,14240709,1747,6909350,0,0
16029,351760,21734616,2931,10441837,0,0
20415,359453,22108197,3709,10621453,0,0
19987,364744,21527974,3519,10300081,0,0
35321,83304,5657006,5930,2502352,0,0
26145,256247,21932715,2728,11167381,0,0
14507,134913,10883090,1369,5496811,0,0
24129,267506,21917304,2060,11172995,0,0
19485,147302,10937966,2688,5328286,0,0
12315,163985,10668614,2108,5082223,0,0
14202,263603,16903210,2503,8165401,0,0
9009,95386,5558034,1597,2573148,0,0
9248,329990,21871338,1666,10569224,0,0
19012,386422,21777950,3019,10270543,0,0
12374,98976,5716722,2049,2595820,0,0
9285,177605,10867734,1549,5205999,0,0
4660,85777,5537889,824,2680768,0,0
14443,272498,16832098,2518,7984366,0,0
15965,188365,11196047,2834,5062430,0,0
8262,253738,16851702,1502,8202123,0,0
12044,255401,16806366,2186,8073117,0,0
9299,83999,5718802,1638,2715950,0,0
11194,337993,21991016,2033,10803834,0,0
15077,196241,11303507,2624,5229026,0,0
16618,392964,22197739,3038,10494873,0,0
27473,72058,5742693,4870,2669504,0,0
34045,289350,21954325,4482,10850700,0,0
19777,200623,16893893,1852,8596212,0,0
16290,140507,11214274,1567,5652570,0,0
4974,64229,5214694,425,2661172,0,0
27912,281723,21613844,3196,10717052,0,0
9676,88314,5719717,1662,2656973,0,0
5621,146592,10879775,884,5439743,0,0
14051,274379,16017985,2585,7566725,0,0
13215,327994,21992339,2290,10562495,0,0
16841,395375,22388651,2839,10607944,0,0
13428,189731,11315588,2320,5268512,0,0
17340,348016,21579246,3087,10399585,0,0
19226,374497,21976631,3367,10472408,0,0
10405,148605,10676986,1764,5222906,0,0
7077,83724,5188531,1258,2359984,0,0
6716,100964,6400730,1180,2975673,0,0
7410,168162,10840559,1238,5187742,0,0
17074,345945,22392030,3091,10875722,0,0
6248,120671,8249930,1094,3956769,0,0
16301,367281,21953340,2974,10489826,0,0
15000,191735,11105502,2590,5131982,0,0
44187,335281,22025592,7586,10500148,0,0
26478,311720,22392898,3387,10884497,0,0
23798,274727,22405043,2105,11455256,0,0
26018,262107,21583334,2241,10974838,0,0
10783,166603,11103402,1692,5304155,0,0
17934,339620,22118950,3331,10670414,0,0
11562,175133,11771355,2021,5529080,0,0
10004,250135,16844694,1702,8118874,0,0
10374,110609,6581274,1818,3034184,0,0
17974,355312,22185864,3097,10620328,0,0
20375,374884,21567454,3421,10064471,0,0
15910,349967,21498433,2788,10336660,0,0
12581,180076,11124073,2170,5168451,0,0
12453,333815,21981040,2235,10602430,0,0
9347,59687,3646529,1609,1633647,0,0
14299,185662,11090879,2586,5197974,0,0
6092,77635,5119089,1115,2469031,0,0
8328,259737,16858061,1485,8139304,0,0
6947,50070,2908229,1237,1319245,0,0
9521,349689,19410163,1680,9237381,0,0
48558,339027,21939869,8326,10355797,0,0
27196,312145,21508636,3749,10295170,0,0
28701,265071,21535016,2805,10881328,0,0
20964,209662,16884931,1883,8569696,0,0
13212,133843,10947288,1243,5525033,0,0
26274,319209,22415897,3255,10850888,0,0
7496,85559,5638342,1082,2672868,0,0
14351,179268,11317494,2539,5312749,0,0
7828,255047,16697747,1351,7928831,0,0
5260,79091,5616556,919,2728830,0,0
3789,138805,9032620,646,4267987,0,0
13546,274048,16018063,2438,7553145,0,0
15584,349744,22170282,2716,10693876,0,0
15968,282833,16263358,2528,7635954,0,0
20183,324637,18995101,3442,8938273,0,0
7871,78644,5721609,1223,2745640,0,0
13444,342713,21549457,2339,10231101,0,0
17061,342468,22180857,3034,10717060,0,0
8800,177672,12045088,1550,5798143,0,0
17259,354461,22213041,3056,10667865,0,0
16782,374154,21563980,2868,10241547,0,0
21696,57939,4789438,3844,2262034,0,0
35532,255493,16814458,5339,7883501,0,0
12713,81406,5771814,1865,2687848,0,0
19694,276470,21391386,1976,10694369,0,0
5965,32544,2571851,761,1269342,0,0
18701,211178,16631769,1648,8471461,0,0
8505,69898,5652106,787,2832315,0,0
26664,287078,21789623,2967,10711705,0,0
20468,229860,16069378,2517,7781858,0,0
20874,358107,22170547,3119,10464763,0,0
13418,280067,18203546,2291,8694607,0,0
16588,377955,21740057,3052,10209852,0,0
11119,94653,5401230,1920,2446622,0,0
4127,87728,5615149,658,2674975,0,0
5410,165387,10863162,879,5287172,0,0
15460,390299,22393223,2657,10613197,0,0
10889,101088,5644986,1813,2569658,0,0
15050,333299,21533261,2593,10352816,0,0
18878,179285,11305602,3232,5319680,0,0
8664,173622,10861279,1451,5206523,0,0
15127,270869,17385181,2802,8366618,0,0
12519,169961,10930927,2147,5169166,0,0
3074,78543,5189867,511,2489080,0,0
2499,69862,4483375,448,2144963,0,0
11161,172573,11254935,1911,5384634,0,0
6178,179065,10621522,1110,5031404,0,0
8099,96798,5713225,1382,2629719,0,0
30521,168205,10918033,5266,5082844,0,0
27069,314846,21928833,3742,10525174,0,0
11957,283877,22198371,1752,11237518,0,0
5986,140215,11296257,801,5801431,0,0
6169,281917,22022820,973,11210988,0,0
13309,327044,22168863,2272,10763875,0,0
14521,177036,11323539,2477,5285491,0,0
15765,344560,21523267,2746,10265345,0,0
14667,175857,10831942,2488,5071575,0,0
20257,368980,21739178,3667,10191418,0,0
10333,164462,11101112,1716,5329836,0,0
12201,177693,10818137,2143,5051170,0,0
6664,190869,11171296,1126,5315098,0,0
16670,264689,16899314,2904,8115360,0,0
15430,374464,21805141,2737,10227656,0,0
17259,373536,22396211,3046,10709698,0,0
13920,162836,10910238,2383,5146036,0,0
5678,70896,4472393,1008,2124479,0,0
5102,107732,6851363,914,3251210,0,0
10829,172010,10941671,1898,5149594,0,0
15698,367612,22191991,2793,10634224,0,0
23304,270183,16916565,4269,8021398,0,0
30372,95286,5666605,4859,2433529,0,0
15883,319357,21910858,2094,10595557,0,0
15264,225148,16145772,2292,7899152,0,0
5170,135499,10653094,705,5470229,0,0
4383,277060,21976474,627,11392740,0,0
13323,305651,21645299,2280,10601752,0,0
14538,359917,22416146,2521,10731007,0,0
15350,283816,16837014,2508,8017575,0,0
13879,335686,21960075,2339,10570635,0,0
18151,359035,21573623,3272,10134203,0,0
14094,263115,16913346,2351,8075111,0,0
12291,374553,21973938,2136,10534303,0,0
15338,249282,16909482,2549,8125579,0,0
6171,44687,2953694,1048,1319829,0,0
10823,161899,9492249,1927,4407430,0,0
2447,30964,1741652,370,781729,0,0
11440,393634,22103425,1990,10425955,0,0
14399,258405,16900646,2479,8133604,0,0
13204,347802,22378392,2314,10642222,0,0
12717,169412,11303922,2201,5420372,0,0
6170,175157,10993533,1097,5309286,0,0
48802,317957,21564984,8360,10183618,0,0
15350,331702,22317686,2438,10725070,0,0
19064,152292,10965743,2393,5335886,0,0
25764,275736,21929508,2224,11147722,0,0
9017,71613,5630519,905,2818641,0,0
7983,65513,5186247,828,2595452,0,0
13043,327156,22327248,1998,10797401,0,0
8115,81830,5736013,1330,2731506,0,0
7258,149890,10405338,1130,5082423,0,0
16845,357407,21990764,2855,10437310,0,0
17385,348060,21532942,3015,10199530,0,0
17571,356026,21715239,3068,10241830,0,0
6082,66650,4762112,1011,2306945,0,0
10840,281164,16822452,1904,7948528,0,0
19133,294079,16923570,3378,7884008,0,0
15205,343984,22361386,2731,10751856,0,0
16233,387165,22328964,2855,10600313,0,0
13502,161935,10867901,2205,5233583,0,0
17198,339177,21560163,3012,10260192,0,0
17160,323376,21526571,2924,10378951,0,0
7458,162408,11076979,1267,5374772,0,0
45993,341671,22184758,7900,10431233,0,0
15793,170754,11002109,2643,5188362,0,0
7891,175660,11217684,1242,5347849,0,0
14345,297458,21788525,2317,10932123,0,0
4310,208630,16802539,606,8684663,0,0
5007,72727,5627699,821,2823161,0,0
8986,171805,10872752,1442,5190322,0,0
13208,350384,22414748,2343,10811096,0,0
13568,356676,22411008,2441,10606172,0,0
9925,165622,11309999,1667,5363715,0,0
10755,288793,16677974,1815,7932945,0,0
16483,373340,22393966,2836,10572941,0,0
13589,157482,10463622,2157,4984919,0,0
7282,172646,10782231,1260,5066132,0,0
18315,361904,22385914,3269,10652880,0,0
8229,151433,10306217,1407,4956490,0,0
17859,365666,21972428,3154,10367132,0,0
14182,197707,11092270,2353,5167433,0,0
13161,353968,22015153,2369,10558210,0,0
21330,377442,22400607,3876,10625579,0,0
15763,352704,21952663,2893,10586294,0,0
11625,156506,10900766,1869,5291904,0,0
34329,338756,21833253,6084,10406671,0,0
13579,37085,2456368,2422,990877,0,0
13392,165626,10432953,2137,4928661,0,0
10162,182458,11005473,1497,5261362,0,0
10272,96755,5619109,1803,2600300,0,0
1406,9832,535746,235,238437,0,0
7328,183401,10620911,1182,5045017,0,0
9902,178727,11189279,1740,5403530,0,0
4295,284193,22323300,624,11554929,0,0
9876,315688,21960602,1656,10939003,0,0
6968,171587,11056948,1176,5337208,0,0
13353,331085,21521331,2369,10235847,0,0
15608,351397,22208303,2678,10600063,0,0
16676,267634,16191780,2787,7610422,0,0
14657,348118,21545555,2386,10349442,0,0
15001,266725,16586521,2621,7799291,0,0
11819,80388,4951422,2026,2262978,0,0
11590,339449,22319475,1919,10835415,0,0
13126,163736,10493724,2248,4865930,0,0
17104,364459,21955458,3123,10506308,0,0
17236,332254,21972554,3044,10507697,0,0
19779,374924,21772487,3461,10250126,0,0
14395,174067,10452600,2357,4888122,0,0
16982,337070,21747656,2962,10442154,0,0
4935,80228,5634134,851,2748117,0,0
49687,371175,22426327,8603,10451390,0,0
5556,30732,1816081,964,800285,0,0
5302,65063,3753641,885,1730178,0,0
13524,383947,21461570,2345,10189342,0,0
9406,83317,4989716,1624,2320318,0,0
4610,291146,22293214,574,11537306,0,0
11989,307900,21752882,1892,10950853,0,0
19470,382354,22387263,3297,10695247,0,0
11393,266263,16469605,1900,8019364,0,0
11975,176087,11306038,2000,5308187,0,0
9830,344084,22023720,1625,10526003,0,0
14444,370627,22305489,2482,10564815,0,0
14511,185972,11091040,2449,5144417,0,0
5781,85954,5601677,923,2653674,0,0
9034,28293,1900330,1265,609060,0,0
5538,36141,2120258,776,832176,0,0
7891,121293,7173402,1307,3298483,0,0
8224,283242,16572823,1450,7840163,0,0
14031,178785,11078154,2462,5122878,0,0
13525,332576,21991471,2315,10572851,0,0
14098,173781,10491656,2447,4891580,0,0
5288,87294,5151624,928,2440557,0,0
14836,344422,22181769,2640,10720010,0,0
13699,377104,22395541,2509,10580660,0,0
11608,194488,10871584,1949,5005887,0,0
3195,95686,5390511,540,2553852,0,0
5773,95659,5664535,986,2660650,0,0
14954,344997,22368588,2626,10699092,0,0
8619,155603,10393951,1539,5003672,0,0
45697,382767,22216645,8054,10338849,0,0
12776,97782,5682839,2219,2541086,0,0
13830,192853,11332464,2346,5327471,0,0
9055,278738,21551499,1122,11082270,0,0
5590,142101,11292599,837,5795107,0,0
7041,150864,10918444,1038,5455079,0,0
14825,383567,22393198,2520,10728757,0,0
12393,365541,21797085,2134,10475251,0,0
12001,181699,11110888,2036,5216013,0,0
13303,352646,21966734,2279,10375453,0,0
15600,353986,21792936,2731,10248845,0,0
10036,90290,5710821,1705,2594092,0,0
3087,76857,5191419,517,2535415,0,0
5210,92943,5637269,894,2658687,0,0
7936,95399,5650662,1409,2614180,0,0
12755,192479,11103815,2177,5187744,0,0
11568,361070,21792460,2099,10330783,0,0
9031,168291,11299779,1521,5435771,0,0
14077,361152,22197044,2536,10506002,0,0
14088,245662,14227003,2429,6667554,0,0
13000,338238,22115943,2371,10644505,0,0
8499,92745,5711707,1487,2639386,0,0
5311,34955,2114737,919,937411,0,0
10247,381454,21999835,1853,10572095,0,0
8890,95241,5714991,1529,2647719,0,0
4425,67941,5212768,770,2578829,0,0
7319,258742,16827755,1276,8017240,0,0
