bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
257953,103697,11234677,47132,1596783,0,1
124626,47293,5384178,22409,758373,0,1
128731,49983,5599374,23450,785127,0,1
248262,98136,10983925,45697,1549605,0,1
121530,48452,5217042,21677,737762,0,1
255726,105387,11045774,46789,1588252,0,1
262567,107394,11233757,47743,1617610,0,1
252125,102856,11030599,46128,1562152,0,1
249293,98363,10784243,45285,1533126,0,1
257536,101454,11019726,47189,1598515,0,1
263795,103763,11296990,48064,1627512,0,1
249433,101322,10842846,45390,1535780,0,1
256308,105676,11042701,46753,1581854,0,1
258394,103019,11047710,46827,1586041,0,1
263935,105273,11279466,48045,1629087,0,1
262578,100967,11231543,47718,1619655,0,1
246548,99568,10728728,45262,1532996,0,1
250072,103416,10812002,45435,1539156,0,1
262209,108927,11236050,47910,1625247,0,1
120023,47834,5090842,21507,727512,0,1
257651,102707,11277962,47310,1603103,0,1
247354,101882,10723075,45168,1530238,0,1
252069,113345,11042430,46060,1557829,0,1
255726,112122,11239614,46639,1578066,0,1
253335,123784,10960003,46328,1570285,0,1
255062,113485,11016106,46343,1568783,0,1
247584,111559,10800562,45125,1526994,0,1
131201,56229,5640214,23708,803293,0,1
127990,54658,5656507,23444,807025,0,1
129000,54530,5604178,23717,794248,0,1
250413,113473,10981967,45737,1545050,0,1
252620,114128,10981208,46209,1564924,0,1
261939,122628,11278174,47651,1613619,0,1
249136,108757,10813686,45266,1531536,0,1
264151,116029,11283090,48051,1626639,0,1
263431,112126,11233663,47780,1619910,0,1
254028,117553,11031922,46390,1570133,0,1
253589,120534,10993740,46572,1575277,0,1
256576,113943,11180406,46899,1584457,0,1
260915,112263,11274528,47551,1611268,0,1
250813,108379,10804590,45660,1546150,0,1
261802,115647,11236810,47756,1619421,0,1
253093,116990,11032281,45956,1555113,0,1
259519,118408,11229159,46927,1590301,0,1
256668,117040,11132885,47072,1592710,0,1
263561,114273,11271414,47808,1620321,0,1
250460,107062,10747534,45610,1543325,0,1
254101,109206,10822511,46092,1559149,0,1
255844,124354,11058602,46795,1583316,0,1
262044,116812,11279949,47722,1614555,0,1
250554,113386,10818167,45751,1548180,0,1
259692,112505,11138075,47450,1606522,0,1
258281,116507,11186171,47173,1597084,0,1
135959,57002,5803000,24501,841332,0,1
247348,111761,10707465,45334,1537040,0,1
260363,126024,11241603,47243,1602464,0,1
244300,118205,10992402,44145,1591444,0,1
246398,126170,11232067,41027,1728812,0,1
241009,113750,11022642,40016,1682350,0,1
236600,106482,10824187,39548,1669164,0,1
242412,109033,11068014,40599,1705836,0,1
115995,52630,5338392,19753,816133,0,1
124309,54613,5691301,20524,882449,0,1
246622,116628,11236056,40994,1722953,0,1
239546,115635,11011370,39994,1689203,0,1
234216,113191,10811190,39151,1643699,0,1
247287,118619,11270047,41105,1720445,0,1
236678,116894,10809703,39274,1640693,0,1
243971,120720,11232363,40545,1701901,0,1
246611,120974,11289329,40986,1710004,0,1
122530,58502,5620765,20790,849675,0,1
233303,112140,10620674,38567,1626003,0,1
249290,119428,11269986,41449,1735066,0,1
245710,133523,11224934,40757,1711204,0,1
244422,133572,11217224,41034,1709213,0,1
246319,134021,11223059,41365,1709927,0,1
239057,130054,10986639,40185,1661732,0,1
322232,129841,11035018,53864,467813,0,1
330627,133254,11298120,55322,477620,0,1
326395,132317,11207938,54811,471616,0,1
328806,134126,11275790,54992,471521,0,1
321048,131551,10813374,53865,458622,0,1
324376,138588,11269864,54781,473724,0,1
288901,127283,10807863,49410,445537,0,1
291875,129150,11064764,50126,454829,0,1
295278,129871,11243810,50469,455365,0,1
141194,62603,5381432,24296,218677,0,1
242718,118049,10981481,41634,1385342,0,1
234013,120253,11235411,39217,1808647,0,1
224345,104273,10792451,37461,1728536,0,1
231717,102160,11060882,38951,1790440,0,1
224540,99840,10794123,37725,1734429,0,1
228482,101852,11044714,38680,1775979,0,1
234823,103961,11272287,39436,1813469,0,1
226469,99893,10811303,37986,1748653,0,1
229948,101985,11047974,38655,1777383,0,1
235059,103307,11274082,39428,1809781,0,1
230990,104850,11154547,39061,1774243,0,1
234571,106910,11229759,39421,1804288,0,1
232174,106671,11223186,39031,1794943,0,1
226572,100918,10823329,37974,1736548,0,1
234379,103202,11269180,39477,1805614,0,1
225853,98970,10803367,38070,1732535,0,1
228969,113046,11048664,38543,1769102,0,1
234624,121013,11274299,39521,1812261,0,1
229710,118732,11143766,39309,1769403,0,1
229961,117941,11069484,39021,1762572,0,1
227771,119874,11279750,38468,1805814,0,1
105983,70405,5788986,17193,1079742,0,1
197489,129061,10685506,31263,2032654,0,1
202184,124934,11034224,32522,2095342,0,1
209204,132548,11267645,33552,2150127,0,1
103446,66229,5624022,17067,1061806,0,1
208551,130946,11270569,33444,2142662,0,1
206562,129276,11143451,33429,2122700,0,1
199550,119466,10801475,32118,2054154,0,1
207602,131215,11232168,33303,2128240,0,1
105030,66414,5750807,17083,1085224,0,1
203644,131769,11026362,32826,2100852,0,1
208207,131953,11269307,33525,2161489,0,1
200044,132233,10818570,32085,2061857,0,1
236136,107387,11133390,41230,1923163,0,1
217115,88684,10797931,38461,1589490,0,1
206882,119579,11051550,34087,2031283,0,1
209863,131516,11275662,33650,2163431,0,1
209638,121461,11091056,33651,2149984,0,1
200334,118533,10800105,32309,2083723,0,1
213252,127959,11261914,34057,2195116,0,1
200528,122470,10800899,32257,2076256,0,1
100626,58428,5410509,16467,1048313,0,1
202977,116628,10810082,32600,2104512,0,1
210741,125484,11281809,33751,2172984,0,1
198883,118626,10808603,32135,2059028,0,1
206704,121072,11028909,33163,2128042,0,1
212203,126314,11273806,34125,2193845,0,1
204088,125164,10817814,32781,2101473,0,1
210955,125109,11263066,33899,2179111,0,1
99990,57911,5203672,16472,967783,0,1
110667,66905,5541737,18281,1027370,0,1
216324,121022,11034399,36139,2041048,0,1
217972,128991,11103689,36397,2061164,0,1
214153,132177,10814655,35631,2009930,0,1
220799,131839,11233671,36758,2084052,0,1
221231,132436,11237347,36665,2080017,0,1
212388,120777,10768302,35500,2005823,0,1
223814,127368,11273025,37359,2116829,0,1
223637,126315,11193050,37249,2105213,0,1
223619,127647,11228695,37043,2107154,0,1
223723,137812,11219031,37190,2105008,0,1
227013,115415,10995803,38511,2039788,0,1
236064,96560,11039473,42506,1807050,0,1
108695,44002,5643746,18738,871354,0,1
218264,122441,11004266,36534,2069474,0,1
213752,120930,10771303,35621,2015682,0,1
218721,121936,11041650,36583,2069924,0,1
111656,63462,5641647,18648,1052103,0,1
216836,120433,10998286,36196,2051244,0,1
111215,61277,5643109,18631,1052697,0,1
221402,131517,11222619,37051,2102985,0,1
218728,123055,11024624,36567,2066165,0,1
223138,125708,11235352,37211,2108719,0,1
216161,126254,11010223,36264,2045609,0,1
213173,126122,10809286,35470,2002281,0,1
222215,124968,11237307,36953,2101061,0,1
111036,61830,5613778,18814,1044536,0,1
218134,120428,11020346,36466,2065494,0,1
275994,107862,11108035,39855,1907936,0,1
376838,102729,11219982,49818,1189617,0,1
344875,95831,10833454,46261,1143309,0,1
366017,100604,11278567,48801,1181115,0,1
329256,91280,10823391,43538,1320742,0,1
280546,85918,11035809,36057,2344153,0,1
160076,54781,11237877,23251,4098113,0,1
147170,45746,11202635,19497,4187366,0,1
242502,76087,10950454,32930,2787074,0,1
304797,196797,11271735,54394,1371143,0,1
208743,259031,11217154,46696,1165890,0,1
207442,260883,11233307,46229,1172228,0,1
201549,256761,10995072,44959,1155672,0,1
194688,234421,10794555,43109,1073865,0,1
187968,237580,11048302,42194,1101406,0,1
190784,238248,11050378,42272,1101886,0,1
191153,240021,11147198,42543,1107065,0,1
156025,351973,10987875,34411,1518981,0,1
130861,435958,10751679,27853,1830423,0,1
136819,430437,11026950,29994,1803092,0,1
136427,476619,11226925,29311,1931027,0,1
137763,460941,11019874,29273,1871491,0,1
126668,363153,11253145,27625,2517200,0,1
109557,353082,10988247,24278,2795328,0,1
61174,154764,5413478,13324,1231486,0,1
61164,174182,5754610,12981,1409716,0,1
102790,356969,11207562,24044,2868846,0,1
198467,265020,11274982,44266,1328571,0,1
200002,253398,10796271,44186,1140743,0,1
206233,265502,11240775,46064,1194710,0,1
198105,248856,10998606,44824,1126260,0,1
188489,235165,10826567,41501,1087391,0,1
188840,241865,11064134,42316,1122280,0,1
195559,240334,11272729,43440,1110353,0,1
130605,451059,10801731,27685,1886678,0,1
127439,466784,11022292,27845,1952856,0,1
139881,456509,11224357,30192,1871141,0,1
133031,476307,11025979,28318,1933167,0,1
133419,426481,11266054,28769,2183515,0,1
106113,365138,11162342,24330,2871735,0,1
112277,338028,10809202,24888,2675199,0,1
108183,366241,11259574,24240,2920426,0,1
160112,290105,10804691,35376,1873657,0,1
202072,247916,10778241,45043,1117740,0,1
208347,257480,11273265,46559,1163098,0,1
113611,128761,5789273,23893,605782,0,1
200334,255475,11222706,45750,1158282,0,1
98430,111844,5347602,20663,516779,0,1
92517,124254,5688006,21513,601539,0,1
194732,243264,11235250,43158,1122812,0,1
185697,237889,10991719,41831,1103909,0,1
195868,246021,11234619,43156,1125043,0,1
129532,462444,11012330,27960,1943835,0,1
133418,475083,11269698,28580,1997756,0,1
138224,438331,10799764,29690,1800051,0,1
135035,488093,11263637,29095,1987427,0,1
75427,225034,5564024,15453,915607,0,1
106167,367168,11093573,25094,2760497,0,1
111608,347699,10944910,24574,2779160,0,1
111767,358118,11262862,24887,2897924,0,1
123053,326335,10812335,27310,2544237,0,1
199928,259925,11063163,45176,1178638,0,1
205983,264919,11275489,46005,1197697,0,1
201367,255295,10805119,44715,1153625,0,1
204342,250374,11283538,45654,1141685,0,1
189194,245277,11175993,42968,1134159,0,1
188085,235239,10819246,41436,1088209,0,1
193672,245634,11238959,43068,1136437,0,1
176025,278367,10789463,38579,1236911,0,1
125136,471213,11023139,27412,1977147,0,1
131118,478242,11267439,28275,2009007,0,1
138064,440379,10817863,29722,1793620,0,1
130481,480111,11029333,28597,1955155,0,1
126520,387159,11123902,27940,2386668,0,1
109374,367336,11238382,24427,2947242,0,1
114437,349224,11221194,25500,2798290,0,1
111627,355945,11219531,24742,2876312,0,1
261763,159902,11238311,49541,1737949,0,1
285748,134572,10997054,52228,1547868,0,1
294914,130823,11239036,53620,1593136,0,1
143254,66511,5418802,25659,759969,0,1
145177,62772,5677186,26554,808262,0,1
286421,124445,11135028,52461,1560874,0,1
277047,129123,10807974,50567,1502771,0,1
289554,131638,11052660,52992,1578882,0,1
289952,129952,11045294,52873,1571218,0,1
290736,129453,11273663,52935,1574407,0,1
293646,128745,11228771,53394,1586882,0,1
295359,128155,11221238,53792,1597998,0,1
283148,121278,10819918,51480,1526841,0,1
292567,125516,11136314,53413,1587051,0,1
153050,59997,5802136,27562,833365,0,1
295830,121140,11145217,54232,1608116,0,1
156463,63197,5829453,28019,848805,0,1
300084,125382,11271083,54784,1634378,0,1
298791,125594,11230639,54235,1614697,0,1
283436,122297,10740674,51871,1538776,0,1
288176,122137,10811178,52387,1558192,0,1
300007,125546,11274236,54546,1624563,0,1
149694,61352,5622438,27209,802278,0,1
286608,119617,10816246,52002,1547713,0,1
298511,126204,11271626,54425,1621178,0,1
286765,124315,10808891,52131,1550329,0,1
289283,122997,11035232,52903,1573716,0,1
297739,123501,11281361,54168,1614230,0,1
286364,117864,10811930,52161,1551208,0,1
297838,125442,11235168,54281,1614772,0,1
289630,125211,10998610,52895,1574378,0,1
292548,124815,11043702,53251,1583968,0,1
299444,124738,11102258,54606,1622381,0,1
299827,121289,11227103,54398,1621241,0,1
298212,124395,11068966,54116,1608012,0,1
296358,128423,11284690,53965,1601782,0,1
286480,123258,10796394,52144,1548535,0,1
298629,124888,11266668,54344,1617925,0,1
294880,122477,11184174,54007,1606043,0,1
293613,122638,11031279,53664,1597599,0,1
290847,123917,11051674,53179,1582538,0,1
295851,128937,11279319,53898,1604823,0,1
295767,123809,11228415,53555,1596464,0,1
298686,120860,11222242,54179,1614612,0,1
286709,119979,10742207,52439,1559337,0,1
288524,123484,11029514,52859,1572157,0,1
301851,130174,11276538,54958,1634448,0,1
288240,121997,10812827,52352,1562092,0,1
150936,64043,5643588,27162,807227,0,1
293669,121113,11044008,53570,1595042,0,1
297107,124417,11273968,53936,1602743,0,1
302060,127957,11226427,54691,1628708,0,1
294276,125964,11032174,53600,1590146,0,1
299856,125497,11274799,54440,1618358,0,1
288199,117892,10807268,52461,1562922,0,1
146751,62125,5541583,26770,787772,0,1
291337,121224,11024634,52987,1577063,0,1
290660,126916,11175770,53388,1589306,0,1
301255,129817,11276515,54919,1633578,0,1
297535,123390,11223480,54104,1611577,0,1
302431,124221,11276780,54944,1635818,0,1
286109,119459,10805351,52018,1548254,0,1
292748,125412,11026158,53382,1587748,0,1
301222,129198,11274317,54696,1630504,0,1
293954,123979,11026624,53343,1589538,0,1
141994,59115,5395894,25815,767395,0,1
289176,120115,10963463,52691,1567301,0,1
293428,124056,11036855,53553,1593423,0,1
298335,126762,11269709,54091,1608000,0,1
284441,120619,10810873,51479,1528368,0,1
289096,121614,11031649,52786,1572640,0,1
297592,121329,11270780,54162,1615501,0,1
139499,57188,5197717,24820,739768,0,1
295389,126732,11193951,54127,1614432,0,1
294471,127681,11154040,53740,1591558,0,1
290981,124163,11010566,53095,1578871,0,1
295563,122407,11230127,53513,1594024,0,1
303444,124551,11271627,55049,1638328,0,1
299230,125737,11224798,54498,1624665,0,1
291609,125487,10792104,53246,1583070,0,1
300979,128692,11239436,54832,1634255,0,1
292072,122812,10943710,53378,1590528,0,1
154257,61392,5668562,27504,811908,0,1
282108,118102,10729586,51713,1542762,0,1
289712,121588,10798510,52400,1558726,0,1
302194,130131,11276870,54978,1631842,0,1
289005,122244,10809939,52227,1555874,0,1
291016,121446,11030160,53025,1580103,0,1
297403,122929,11275550,54051,1610884,0,1
154405,63849,5715665,27590,814266,0,1
292670,126256,11166458,53853,1597035,0,1
294944,128289,11150282,53604,1594958,0,1
291893,123918,10993534,53337,1584057,0,1
295187,121876,11237443,53847,1604942,0,1
285700,119234,10761022,52108,1550080,0,1
299706,126813,11236222,54586,1626424,0,1
291597,125576,10979382,52894,1573192,0,1
291625,123931,11006432,53175,1585869,0,1
295251,124786,11200070,53896,1606416,0,1
299691,123190,11276697,54304,1616578,0,1
293291,124155,11227815,53323,1584314,0,1
290518,126483,11030818,52786,1568075,0,1
290521,122744,10800623,52711,1571006,0,1
291520,121970,11059807,53180,1584835,0,1
295346,122656,11275353,53654,1596023,0,1
278305,117117,10700779,50737,1508844,0,1
288012,125393,11028014,52737,1568463,0,1
297153,129181,11296006,54173,1611124,0,1
300551,127385,11277686,54773,1628396,0,1
286633,118535,10807475,52250,1555162,0,1
300751,125492,11236823,54570,1626909,0,1
286041,122765,10991677,52478,1568446,0,1
290955,125106,10804686,52872,1573646,0,1
300186,126833,11279275,54633,1627102,0,1
302469,125007,11247958,54974,1639244,0,1
296322,125432,10994743,53870,1602268,0,1
290140,126107,11024830,52976,1577752,0,1
299571,126098,11281350,54326,1617706,0,1
282940,117921,10799630,51491,1531773,0,1
296853,121828,11230717,54143,1612346,0,1
293638,124013,11058150,53317,1587142,0,1
287908,124605,10805282,52206,1550132,0,1
150196,62780,5643028,27146,808162,0,1
146397,64138,5662326,26836,816897,0,1
303023,127089,11224955,55407,1648882,0,1
288804,119491,10733990,52876,1575295,0,1
302322,126825,11230027,54995,1640825,0,1
153875,63962,5797874,27637,837315,0,1
287519,126689,10942885,52751,1573801,0,1
304927,129134,11277264,55533,1654601,0,1
290890,118609,10816936,52791,1568638,0,1
297390,123476,11229114,54161,1613204,0,1
297592,124455,11234013,54150,1616183,0,1
292877,126806,10998294,53272,1586264,0,1
288178,123050,10805111,52501,1562013,0,1
292688,122396,11060005,53310,1587770,0,1
298308,129202,11273735,54352,1619885,0,1
298223,126907,11216729,54101,1612159,0,1
302871,135536,11246506,55037,1636058,0,1
293966,127370,11002659,53660,1599400,0,1
295604,132943,11175956,54157,1611401,0,1
302519,126066,11276738,55143,1640488,0,1
298739,131953,11225068,54263,1615664,0,1
300095,137307,11275005,54628,1626219,0,1
286981,124638,10800887,52302,1555839,0,1
292192,132053,11027478,53386,1586945,0,1
302898,125629,11232816,55070,1642978,0,1
289720,126381,10791303,52537,1560047,0,1
294600,129159,11092136,53972,1607002,0,1
297131,134432,11239814,54080,1605031,0,1
296685,126026,11012382,53721,1597996,0,1
294881,128581,10814303,53578,1596132,0,1
293088,123436,11040010,53491,1592772,0,1
303215,134734,11273403,55198,1642933,0,1
291230,135054,10802150,52946,1573621,0,1
297036,126995,11078772,54290,1617889,0,1
294363,124247,11104017,53711,1598544,0,1
299526,126487,11284010,54454,1618888,0,1
304803,129639,11231171,55426,1653243,0,1
293074,133481,11001243,53315,1586451,0,1
299298,136445,11237074,54593,1623933,0,1
297705,124417,11024673,54217,1615259,0,1
300298,130460,11274421,54773,1629931,0,1
293984,125675,10821781,53200,1584903,0,1
300198,133944,11229544,54601,1621045,0,1
273333,126109,11002592,49231,1588822,0,1
222397,120388,10789851,36992,1609644,0,1
224752,122022,11065294,37406,1638258,0,1
231943,115378,11271239,38622,1681278,0,1
230829,115679,11185222,38594,1683906,0,1
232348,116194,11141402,38603,1685278,0,1
229788,114916,11236855,38298,1668180,0,1
218884,110194,10706602,36735,1599213,0,1
234743,116552,11273353,38953,1700965,0,1
223458,110650,10799331,36999,1615420,0,1
227000,113067,11063428,37792,1646921,0,1
233091,113771,11271582,38710,1688279,0,1
222877,107579,10807190,36962,1610844,0,1
231610,111848,11232566,38457,1676492,0,1
226844,110297,11019979,37798,1627810,0,1
228356,113600,11171474,38182,1653149,0,1
232755,115588,11272254,38762,1687923,0,1
231942,120718,11222419,38492,1676142,0,1
234131,128620,11276431,38774,1689012,0,1
232267,126806,11223727,38296,1667731,0,1
228653,125122,10991995,37752,1646770,0,1
227153,124993,11033854,37626,1642600,0,1
347573,152518,10782347,59196,542193,0,1
357944,156858,10955278,61180,514772,0,1
342279,151670,11277562,58357,752224,0,1
215384,109923,10814457,35839,1692740,0,1
226091,114147,11269662,37291,1776925,0,1
218313,102992,10812683,36186,1709374,0,1
224546,107455,11060923,37264,1769238,0,1
229465,108569,11229046,37609,1791365,0,1
221188,105964,11003094,36914,1747777,0,1
104634,50038,5196042,17586,820207,0,1
226352,108297,11107496,37238,1784154,0,1
227284,108569,11275128,37574,1789062,0,1
218842,103730,10809887,36030,1711073,0,1
222252,104723,11033950,36793,1754025,0,1
225977,104292,11182252,37213,1773930,0,1
228003,105472,11265921,37725,1790270,0,1
114315,51776,5629778,19069,871945,0,1
227786,106314,11234113,37564,1767534,0,1
107850,51909,5407004,18192,849977,0,1
221036,105794,10990875,36776,1742149,0,1
221612,106366,11013494,36865,1746766,0,1
230379,111349,11273578,38069,1801602,0,1
221917,106521,10802619,36529,1729913,0,1
223848,108959,11032261,36989,1757263,0,1
228210,109842,11235229,37522,1782467,0,1
207233,124992,11022094,33737,2061099,0,1
213880,128711,11222786,34113,2191138,0,1
200362,115731,10735161,32248,2077424,0,1
203854,116924,10810291,32667,2090346,0,1
208505,120619,11073713,33414,2141479,0,1
210963,121965,11274114,33800,2172399,0,1
211670,121129,11232983,33973,2184062,0,1
206932,116293,11030367,33176,2124038,0,1
211067,119416,11272620,34011,2166687,0,1
203706,115893,10812459,32725,2087150,0,1
211700,122444,11232280,34002,2197206,0,1
207619,121611,11002206,33585,2151329,0,1
203645,124888,10772811,32899,2104758,0,1
204200,111888,11017807,33398,2025196,0,1
197798,109337,11233978,32831,1983827,0,1
200108,122550,11051580,32318,2066118,0,1
206567,119595,11293616,33316,2120928,0,1
200776,115196,11013667,32385,2077718,0,1
199136,115673,10952191,32214,2058929,0,1
204451,117616,11269822,33048,2111328,0,1
196405,113503,10803699,31650,2026346,0,1
203616,114808,11172678,32776,2093087,0,1
201173,111667,11013558,32296,2067058,0,1
194208,111722,10800118,31520,1993874,0,1
206216,118038,11288996,33277,2113557,0,1
200778,114743,11013751,32337,2077777,0,1
198932,120074,10949908,32252,2060633,0,1
207440,120274,11273678,33402,2146826,0,1
208661,119350,10812859,34383,2001804,0,1
215149,119882,11039270,35940,2026808,0,1
217362,132298,11232822,36223,2050040,0,1
219164,131813,11234975,36397,2050864,0,1
211245,137155,10982144,35265,1990647,0,1
214948,129942,11045810,35766,2009251,0,1
215368,130438,11104972,35953,2022218,0,1
212520,125667,10814546,35257,1996509,0,1
221686,125484,11235722,36945,2089222,0,1
216217,125078,11013098,35937,2028939,0,1
213685,129026,10809439,35610,2009033,0,1
215160,127571,11020242,36067,2032196,0,1
220845,140548,11236594,36739,2071590,0,1
206996,106984,10991228,34840,2019433,0,1
104940,54101,5640550,17717,1015489,0,1
208001,128295,11031898,34706,1959231,0,1
211699,121461,11273094,35316,1991899,0,1
108827,60905,5786790,18279,1031082,0,1
211598,122878,11221593,35089,1989444,0,1
211414,118843,11223734,35206,1999400,0,1
203238,120784,10959075,34088,1928194,0,1
204832,117141,11029858,34254,1932232,0,1
207953,120991,11039441,34594,1946045,0,1
204413,125551,11105869,34093,1922760,0,1
206649,120387,11218622,34292,1935669,0,1
209563,118386,11220418,34847,1967840,0,1
209717,125550,11151519,34877,1971323,0,1
108999,59859,5791438,18161,1021966,0,1
202065,113882,10744207,33675,1904392,0,1
287956,110442,11239859,40288,1785714,0,1
214013,52960,5619367,25673,385321,0,1
362913,98254,10749842,47713,1209831,0,1
159537,51217,5640890,24847,749116,0,1
361570,99648,11032030,48451,1162194,0,1
265933,88998,10833535,37477,2335077,0,1
145842,47137,11027958,19989,4011700,0,1
147500,45371,11201990,19308,4142861,0,1
258425,81431,11034672,34629,2576279,0,1
150367,63678,5561659,27376,397599,0,1
324240,154332,11032086,61158,366097,0,1
309813,142957,11097375,58544,590371,0,1
267307,110893,11221098,49163,1599149,0,1
249160,111760,10806849,45378,1533637,0,1
258380,108893,11271908,47121,1594325,0,1
248817,100399,10806775,45113,1525299,0,1
252480,100893,11027504,46075,1559746,0,1
255044,109775,11280476,46407,1567410,0,1
252109,107925,11029031,45759,1550804,0,1
124010,53255,5406938,22633,765987,0,1
251928,107257,10999123,46062,1559266,0,1
250052,105223,11021782,45802,1550949,0,1
256971,104089,11275322,46751,1583213,0,1
248733,100350,10815503,45128,1524511,0,1
254093,108705,11066062,46388,1568461,0,1
260503,111072,11277600,47309,1601807,0,1
121202,52083,5206538,21691,735725,0,1
258127,107308,11228031,46929,1592856,0,1
254392,101143,10953884,46485,1573430,0,1
261170,101712,11237774,47615,1612762,0,1
125086,50895,5365794,22840,774319,0,1
258046,105180,11234172,47274,1601620,0,1
253937,104521,10990418,46534,1579484,0,1
251118,102326,10787175,45651,1549012,0,1
261586,104055,11271988,47757,1616232,0,1
259542,101903,11179837,47377,1604339,0,1
263348,102974,11222237,47783,1618464,0,1
246609,100741,10730479,45217,1530752,0,1
263528,108737,11227084,47864,1623685,0,1
260596,104316,11231319,47166,1599531,0,1
246676,98534,10769663,45004,1523822,0,1
260859,101115,11270808,47443,1607739,0,1
253805,99331,10804163,46001,1560219,0,1
256828,104528,11038578,46924,1586474,0,1
257420,106759,11041126,46896,1586855,0,1
254996,103428,11102130,46519,1573585,0,1
259335,102110,11240410,47136,1599784,0,1
255929,100103,11003750,46793,1585773,0,1
250349,99766,10802663,45573,1543270,0,1
261887,105717,11234407,47715,1618229,0,1
250281,102999,10793683,45395,1535755,0,1
258453,106018,11053514,47203,1598262,0,1
253236,99987,11036803,46164,1562580,0,1
256776,100760,11103127,46892,1586037,0,1
264932,104604,11282093,48031,1627366,0,1
253364,102249,10823932,45979,1558599,0,1
259632,107209,11274300,47146,1596360,0,1
250069,101072,10802590,45384,1535583,0,1
253649,101405,11024989,46442,1574080,0,1
262342,100934,11233418,47887,1625039,0,1
252841,100809,11004824,46096,1560208,0,1
256973,104942,11188190,46695,1579263,0,1
259152,107056,11163669,47216,1599591,0,1
264079,105967,11276298,47949,1626414,0,1
248188,97231,10815426,45051,1525210,0,1
260411,102456,11272375,47382,1605879,0,1
259775,102884,11234203,47122,1597046,0,1
118190,47727,5128560,21652,734785,0,1
258080,107107,11195562,47284,1595891,0,1
250060,102426,10771147,45628,1544039,0,1
248531,99476,10757751,45315,1533912,0,1
260214,101454,11274616,47408,1605188,0,1
262227,103152,11220278,47610,1614889,0,1
250163,99950,10821294,45652,1545923,0,1
261123,107445,11272555,47481,1608197,0,1
251705,103553,10809691,45720,1547858,0,1
124338,49625,5309255,22640,765228,0,1
254175,101343,10938899,46689,1586838,0,1
263963,104637,11298998,48033,1626782,0,1
263583,104169,11228271,47657,1615465,0,1
260411,105331,11233946,47267,1601352,0,1
251853,104130,10955699,45957,1555731,0,1
255193,104010,11007770,46609,1578180,0,1
247753,96331,10779155,45099,1524361,0,1
251084,98548,11031941,46016,1558904,0,1
255972,101904,11032962,46512,1574483,0,1
256821,105388,11183558,46984,1589949,0,1
250364,102678,10806542,45504,1543000,0,1
261443,105030,11272058,47545,1611385,0,1
247186,97451,10807767,44997,1525235,0,1
252144,98321,11031474,46102,1561563,0,1
260206,104545,11281129,47327,1602907,0,1
248960,101972,10798857,45194,1529467,0,1
260403,106905,11230279,47330,1602014,0,1
250108,101007,10926677,45716,1546060,0,1
260783,101719,11240953,47362,1604632,0,1
254977,100673,10999110,46474,1572880,0,1
252691,100004,10812899,46016,1558940,0,1
257052,105467,11061558,46888,1587694,0,1
260327,107159,11275091,47407,1605321,0,1
253430,100543,11134407,46080,1559118,0,1
253484,101437,11195430,46502,1572687,0,1
248453,95096,10817145,45246,1527677,0,1
257935,101962,11273905,46908,1588158,0,1
250233,102554,10814075,45512,1537993,0,1
254943,106924,11046742,46532,1574991,0,1
259202,103019,11275525,47227,1599704,0,1
246636,98178,10805191,45110,1527625,0,1
255070,100551,11231058,46577,1580278,0,1
255425,102428,11048530,46476,1574228,0,1
249348,99300,10722874,45597,1546394,0,1
258243,106755,11272594,46974,1591507,0,1
250866,100857,10802163,45723,1550157,0,1
260079,100202,11232795,47320,1604447,0,1
256617,99261,11026102,46891,1587973,0,1
257964,102559,11273627,46970,1591859,0,1
259599,106467,11229387,47139,1597878,0,1
255980,105238,11192062,47077,1592739,0,1
252078,102352,10828034,45758,1547786,0,1
255450,99550,11049282,46652,1576960,0,1
260528,101471,11274206,47378,1603441,0,1
245831,97987,10807282,44614,1512462,0,1
255958,105778,11274795,46618,1578712,0,1
247813,101086,10791935,45114,1529262,0,1
252521,102359,11022398,46254,1562574,0,1
127494,48822,5549287,23195,785480,0,1
250656,97897,10995792,46068,1560709,0,1
259063,102854,11301140,47295,1601572,0,1
247584,99935,10811686,44989,1523961,0,1
256327,106263,11275242,46596,1578351,0,1
251321,101651,10816311,45636,1543747,0,1
253896,100839,11041726,46458,1572464,0,1
259851,102243,11276538,47315,1604062,0,1
121760,45924,5213624,21943,741997,0,1
123398,49225,5331418,22432,758197,0,1
251208,102278,10941621,46130,1563144,0,1
262395,108219,11297974,47782,1617569,0,1
134955,55038,5792580,24292,834761,0,1
250351,101309,10802995,45751,1546914,0,1
258324,101291,11029374,47238,1599694,0,1
259676,104024,11276858,47310,1601908,0,1
248640,98056,10789579,45228,1529702,0,1
259082,105098,11235883,47178,1599466,0,1
252489,104262,10978814,46143,1559777,0,1
260526,104416,11213714,47310,1603179,0,1
254991,100324,11028687,46654,1578228,0,1
260815,99812,11234659,47357,1606014,0,1
256118,102995,11232219,46746,1582405,0,1
248864,103640,10780938,45757,1547703,0,1
259211,106040,11280418,47344,1604580,0,1
261571,104714,11226418,47649,1616353,0,1
130872,52614,5591659,23893,801309,0,1
256100,100874,11000646,47078,1594536,0,1
123866,48619,5193202,22298,756341,0,1
255306,104731,11036479,46832,1586501,0,1
259139,105731,11275409,47196,1597237,0,1
