bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
36806,99181,11144083,6451,5765397,0,0
53540,200737,22177712,9659,11858918,0,0
66347,38556,5775079,11193,2034866,0,0
276139,167298,21994550,47659,7181444,0,0
205902,112523,11402541,36584,3532922,0,0
323119,165890,21925002,59068,7211310,0,0
51812,51377,10848932,10144,4243931,0,0
123550,164138,22169255,24330,8902204,0,0
70398,201674,22397647,12577,11665471,0,0
76889,197439,22193890,13471,11446141,0,0
45746,94368,10927280,8015,5469451,0,0
76477,194630,21974766,13368,11332762,0,0
33462,47677,5752256,5558,2731799,0,0
88141,194690,21989037,14914,11139791,0,0
48103,98386,11283086,8293,5626399,0,0
46561,94769,10866902,7914,5437892,0,0
28950,95649,10614194,4913,5629694,0,0
44616,203389,22173189,8178,12028177,0,0
57460,202510,22391285,10289,11908845,0,0
38930,98191,11099302,6720,5707433,0,0
54209,199077,21989125,9697,11746682,0,0
85973,76198,10991591,14600,4652664,0,0
279955,182548,22221064,48405,7412208,0,0
74002,40252,5781890,12668,1789156,0,0
260839,118017,10886581,49573,3167151,0,0
105838,48812,5795302,19266,1951388,0,0
82627,62163,10806150,12596,3599623,0,0
112470,129568,22414918,22794,8478837,0,0
63491,92787,10832506,11876,4924451,0,0
67808,200566,22202164,12244,11574963,0,0
47665,99029,11340058,8240,5700924,0,0
70755,197123,21973843,12438,11427623,0,0
31183,47374,5743622,5346,2745364,0,0
78620,195072,21991230,13607,11310428,0,0
34223,47817,5739895,5690,2701760,0,0
45586,96368,10896593,7600,5482039,0,0
32495,48300,5741018,5471,2725399,0,0
36895,97649,10885389,6412,5608266,0,0
27659,49470,5746882,4686,2816417,0,0
27778,98450,10858728,4753,5789967,0,0
46358,200360,21944684,8499,11858390,0,0
38399,100004,11321291,6596,5863948,0,0
53598,196915,21689723,9673,11573809,0,0
56507,199683,22044595,10009,11731452,0,0
28227,48029,5730342,4732,2817943,0,0
75554,72708,10901009,12760,4744274,0,0
278237,178509,21452031,47712,6998178,0,0
227983,114816,11173857,41824,3090318,0,0
281159,154567,22170398,50467,7575618,0,0
33153,27768,5757583,6267,2216742,0,0
121969,150392,22003740,24306,8602078,0,0
35074,47804,5750775,6052,2672807,0,0
57175,201480,21953828,10262,11655163,0,0
30367,48585,5735530,5194,2757466,0,0
70684,196983,21976759,12569,11410460,0,0
77244,198395,22400395,13491,11562270,0,0
49999,93121,10846826,8482,5369337,0,0
88080,194601,21986238,15054,11131748,0,0
31735,48077,5742070,5359,2741117,0,0
61237,197726,21882633,10740,11550230,0,0
25989,48798,5738742,4389,2851039,0,0
27402,98186,10869233,4810,5788840,0,0
24027,49103,5651760,4088,2844718,0,0
15785,50641,5639455,2734,2976744,0,0
26751,100168,10882123,4739,5802359,0,0
25003,49368,5731087,4311,2853980,0,0
25902,99556,10877279,4629,5813825,0,0
24362,49913,5736419,4183,2867340,0,0
13498,46994,5152250,2364,2736250,0,0
14327,51832,5664972,2492,3007503,0,0
93945,168880,21917988,16698,10850237,0,0
144475,116003,11157802,28229,3257713,0,0
390681,202765,22192382,67185,6640524,0,0
213807,85892,11006531,36286,3582110,0,0
101012,123713,21949681,20856,8268147,0,0
62455,70601,10950783,11668,4241269,0,0
59378,92193,10587864,10878,4879917,0,0
29927,48615,5736798,5108,2769843,0,0
34160,98482,10928539,6001,5692581,0,0
58137,199732,21873233,10545,11575470,0,0
45715,96860,11116370,7930,5589389,0,0
75072,197295,22195974,13232,11470504,0,0
70955,148221,16939656,11985,8524661,0,0
56524,93309,10939286,9368,5317309,0,0
39526,94770,10635595,6775,5421833,0,0
28783,49178,5738835,4763,2797561,0,0
30200,99262,10918404,5234,5764210,0,0
47021,199086,21881999,8499,11816287,0,0
25892,49067,5720139,4353,2845147,0,0
54196,197932,21750490,9680,11613956,0,0
24763,49733,5738849,4280,2862234,0,0
26223,99789,10874877,4643,5802398,0,0
55176,202076,22395110,9772,11983070,0,0
84444,62912,10924698,14503,4695773,0,0
292111,181087,21991517,50397,6835687,0,0
51979,62551,10849384,10205,3986004,0,0
109613,133847,21975550,22304,8592285,0,0
47923,47465,5770803,8481,2337612,0,0
69017,198475,21974058,12365,11441468,0,0
71828,201086,22397849,12717,11648032,0,0
44287,94456,10880631,7741,5462076,0,0
74788,194642,21965223,13194,11343398,0,0
52657,97976,11343045,8929,5616935,0,0
87228,195175,21984748,14918,11134610,0,0
47274,98633,11322349,8089,5684725,0,0
57871,198436,21980369,10202,11680064,0,0
38647,100347,11336092,6764,5856102,0,0
54724,199821,21971089,9799,11720849,0,0
25159,49322,5743148,4362,2854578,0,0
52098,201162,22007538,9379,11786023,0,0
25751,49494,5740026,4405,2850285,0,0
133603,163305,21998138,24371,10221310,0,0
72268,62481,5435370,13815,1526440,0,0
76644,36281,5726907,13214,1668184,0,0
409478,206630,21981522,71869,6832569,0,0
213097,139209,22405361,37374,7896905,0,0
60855,62354,10848818,11961,3909592,0,0
59685,82930,10778221,11604,4477003,0,0
51360,93351,10863958,9202,5297465,0,0
66064,200285,22176674,11823,11615746,0,0
30210,48624,5749440,5172,2769659,0,0
69709,197191,21986228,12316,11446890,0,0
46715,97659,11241529,8095,5643781,0,0
80756,196105,22182669,14058,11373533,0,0
87507,198362,22406282,14966,11385020,0,0
44970,97852,11126378,7610,5620099,0,0
56977,198224,21986239,9999,11725002,0,0
24887,49314,5727902,4276,2852590,0,0
27922,98307,10860572,4891,5775460,0,0
55764,203597,22401948,9968,11955722,0,0
35875,96716,10849194,6285,5613984,0,0
52236,199210,21988620,9382,11771659,0,0
43966,46071,5761871,7545,2479470,0,0
112438,75338,10893277,21961,4065717,0,0
75699,52084,5777734,13061,1683013,0,0
147862,78266,10867730,22003,3566971,0,0
117535,62907,5802883,20465,1602944,0,0
235736,102806,10865796,45928,3409789,0,0
176633,128806,21829646,30827,7763565,0,0
63634,66600,11161046,12363,3911741,0,0
103408,189668,22169998,19567,10486868,0,0
31757,48982,5763872,5402,2748390,0,0
68036,198202,21973677,12087,11468484,0,0
31937,48423,5749377,5463,2734281,0,0
34330,97385,10868786,6057,5647309,0,0
76920,198887,22402171,13434,11574610,0,0
49979,93552,10848138,8476,5381643,0,0
86419,194886,21969442,14786,11151036,0,0
49952,94045,10935252,8392,5423464,0,0
29782,96485,10629043,5190,5612086,0,0
39834,99769,11327896,6748,5853730,0,0
26687,98559,10935668,4742,5834608,0,0
25567,49302,5746055,4310,2861839,0,0
28923,98669,10892718,4964,5782750,0,0
43150,202702,21906342,8078,11869622,0,0
55466,200981,22189785,9911,11836239,0,0
69844,91641,11173970,11899,5136587,0,0
277277,161130,21998404,47611,7140187,0,0
403728,213315,22433275,75961,7450675,0,0
126131,68348,10808823,19687,3383270,0,0
102616,119207,21929180,21182,8141673,0,0
75648,94045,11175970,14010,4865080,0,0
69177,198123,21973189,12437,11427220,0,0
30122,48617,5744189,5166,2761404,0,0
70647,197157,22001118,12572,11425756,0,0
45693,98119,11256394,7974,5671636,0,0
76993,196985,22200617,13543,11438585,0,0
34491,47457,5747593,5759,2696266,0,0
87584,194913,21967350,14947,11125130,0,0
30523,48284,5742704,5148,2758116,0,0
60385,198288,21967857,10582,11633561,0,0
39539,95541,10936250,6761,5625601,0,0
27722,98949,10900458,4881,5800299,0,0
25265,49538,5747983,4262,2868667,0,0
28307,99313,10867842,4967,5768430,0,0
24567,49486,5735783,4226,2861134,0,0
26495,99627,10903885,4721,5812766,0,0
43676,201412,21903628,7981,11877687,0,0
80669,87445,11201918,13821,4927699,0,0
277398,170336,22204720,47977,7332471,0,0
53439,30525,5768791,9276,2054672,0,0
446073,211902,21993506,80810,6579003,0,0
29031,34230,5748425,5463,2078239,0,0
47637,51646,10875653,9578,4299983,0,0
95328,121601,16931325,18620,6512409,0,0
82208,199989,22401682,14754,11390634,0,0
40011,96609,10885673,7114,5545549,0,0
70752,199204,22203302,12613,11543163,0,0
31306,47994,5749209,5330,2747118,0,0
75044,195130,21987730,13118,11353593,0,0
33158,47927,5746919,5540,2729385,0,0
44925,97107,10900146,7485,5498850,0,0
69544,149205,16937769,11836,8538721,0,0
63124,197825,21947127,11146,11558122,0,0
25087,49324,5733248,4261,2863698,0,0
27307,98502,10889576,4779,5808368,0,0
24892,49668,5739736,4224,2868749,0,0
28042,98686,10867495,4869,5780488,0,0
37566,101025,11334133,6524,5883907,0,0
25623,100012,10876216,4571,5816366,0,0
24799,49881,5744163,4305,2863391,0,0
26230,98941,10868036,4587,5807070,0,0
92205,176532,21960658,16268,10816237,0,0
133674,98805,11199530,26349,3704363,0,0
379141,199257,22205130,64771,6676364,0,0
362700,151829,22429022,64990,9770449,0,0
107949,145065,11193554,15809,5753461,0,0
95210,338596,21977970,16818,10595195,0,0
103779,402779,22411956,18033,11725165,0,0
55077,195041,11180671,9979,4398577,0,0
29946,100755,5635025,5458,2479032,0,0
48291,189618,11145977,8494,5616200,0,0
45431,173898,10670531,7833,5351649,0,0
31767,108871,5752569,5310,3316159,0,0
50074,187220,10867170,8748,4314577,0,0
90733,337445,21889866,15796,11351750,0,0
95676,374282,22413968,17140,10685063,0,0
36887,106942,5678594,6193,3073373,0,0
50307,182162,10887175,9013,4352288,0,0
26770,83433,5160892,4756,2967206,0,0
93906,404877,22307094,16918,10994829,0,0
65175,204733,10926094,11148,5120783,0,0
45325,207021,11039176,8089,5491907,0,0
93958,417234,22405290,16642,11148555,0,0
43622,202285,10857636,7792,5401806,0,0
97384,378266,22203052,17460,10939349,0,0
39642,84967,5756508,6995,2558183,0,0
45822,199548,10877445,8303,5360865,0,0
39791,81406,5765925,6890,2579067,0,0
40842,180280,10857938,7386,5460292,0,0
71457,409885,21904283,13082,11211409,0,0
23943,156309,5740156,4133,2861346,0,0
85993,398128,21737047,15483,10847936,0,0
57804,172871,10893026,10401,5155200,0,0
94275,380042,22191068,17306,10940282,0,0
31630,122750,5751012,5628,2692692,0,0
82564,416023,21991017,14833,11078468,0,0
39187,53434,5762452,6954,2581231,0,0
45594,216024,10850115,8236,5341596,0,0
39687,71428,5756883,6907,2579167,0,0
43783,186756,10873618,7908,5394324,0,0
19355,165571,5733148,3331,2930562,0,0
52518,170367,10903348,9401,5254097,0,0
77217,396133,21913075,14287,11074798,0,0
33099,117130,5731834,5901,2658054,0,0
89239,375962,21731506,16052,10814724,0,0
59087,171570,10896811,10545,5152055,0,0
86262,393347,22182377,15641,11131342,0,0
27759,145133,5747596,4823,2793816,0,0
95867,376835,22003156,17198,10855410,0,0
37583,91396,5760229,6655,2604393,0,0
46538,202768,10846334,8273,5358452,0,0
87260,424585,22398979,15383,11277745,0,0
86634,399450,21918495,15385,11002445,0,0
53526,176287,10916001,9287,5302513,0,0
64025,176963,11345027,11304,5351701,0,0
89363,389668,21968214,16082,10969557,0,0
69664,349813,16946073,12278,8478497,0,0
55328,197724,10952938,9309,5333825,0,0
45214,185603,10624534,7947,5282539,0,0
55795,198338,11285838,9859,5453215,0,0
81601,384904,21953086,14615,11156238,0,0
62919,182637,10947602,10999,5160464,0,0
93700,389599,22205310,16772,11080215,0,0
27491,140556,5747970,4797,2824536,0,0
44851,201305,10903112,7817,5486916,0,0
33309,47680,5744349,5598,2701917,0,0
46743,198618,10900381,8304,5445608,0,0
70234,342118,16831385,12410,8493593,0,0
88592,390338,22302968,16132,11228382,0,0
81287,257473,16854332,14405,8280906,0,0
54570,193648,11142734,9487,5504707,0,0
100523,391722,21988566,18128,10962264,0,0
37495,81227,5754887,6373,2686181,0,0
57293,178024,10765334,10263,5205436,0,0
91251,373328,21945654,16276,11143337,0,0
60771,174052,11086762,10828,5280918,0,0
85936,406010,21967030,15247,11266273,0,0
36863,65974,5760015,6352,2661950,0,0
55311,182642,10884431,10102,5206228,0,0
36060,97601,5766781,6203,2710150,0,0
52777,178968,10857681,9442,5292346,0,0
35895,96502,5766866,6336,2678630,0,0
46136,184738,10858906,8038,5462329,0,0
87941,383103,21910944,15827,11043516,0,0
60122,185926,11167266,10547,5346375,0,0
88212,381347,22196550,15698,11281228,0,0
36867,50761,5743185,6214,2658236,0,0
92141,382481,21764270,16538,10893868,0,0
32762,118808,5760006,5900,2704106,0,0
48454,169266,10864749,8641,5390334,0,0
56677,195669,11346767,9982,5538269,0,0
42770,180779,10860630,7612,5499382,0,0
95116,385361,22408742,16780,11260270,0,0
58901,168081,10916668,10372,5143411,0,0
94916,375159,21983312,17170,10968625,0,0
63638,173754,11354398,11367,5387334,0,0
94761,378310,21984766,17148,10931458,0,0
41607,80749,5766492,7394,2497629,0,0
47049,180241,10854455,8461,5402308,0,0
42283,75313,5765574,7405,2551086,0,0
47203,180992,10880545,8577,5390552,0,0
89832,414560,22405386,16271,11335761,0,0
62548,149226,10899658,11502,5066014,0,0
96291,379406,22207203,17650,10991135,0,0
32071,118906,5758202,5706,2746365,0,0
95829,367285,21996690,17528,10895571,0,0
36500,55380,5762037,6483,2636947,0,0
89917,392470,21961173,16475,10971118,0,0
33947,107067,5759230,6057,2705823,0,0
98913,379560,21981173,18145,10829585,0,0
38707,51485,5751953,6688,2610083,0,0
44443,197472,10881245,8148,5455650,0,0
61851,183142,11301620,11332,5330303,0,0
90234,374608,22168390,16733,11138663,0,0
58363,172438,10885275,10594,5201802,0,0
92179,380226,22209460,17109,11178954,0,0
45723,122729,5770962,8477,2308208,0,0
143733,153625,21990996,23778,8052481,0,0
32551,29325,5751199,6194,2219586,0,0
59882,67772,10906281,11941,3843124,0,0
68357,96354,11263814,12616,5105285,0,0
68365,200430,22189603,12313,11559435,0,0
74295,199940,22400064,13069,11616404,0,0
46723,96825,11162423,8001,5604046,0,0
76068,195080,21977864,13341,11330678,0,0
51659,97357,11248705,8705,5580478,0,0
84004,197548,22192079,14506,11311109,0,0
29839,48949,5753120,4990,2784832,0,0
57602,198589,21950499,10045,11692333,0,0
36485,95494,10878734,6294,5632631,0,0
54767,201263,22145793,9691,11837401,0,0
38256,96173,10870667,6683,5594012,0,0
54248,202242,22195706,9731,11863165,0,0
70635,146931,16940245,12281,8484852,0,0
41475,23488,5752050,7077,2521967,0,0
143159,103305,10927645,28127,3213785,0,0
96043,36088,5790865,13787,1505271,0,0
168497,106775,10863024,28617,3678338,0,0
368832,179183,22411554,67379,7202912,0,0
48476,54349,10857769,9878,4204715,0,0
124601,159683,22223290,24708,8811693,0,0
71955,201298,22398745,12774,11639206,0,0
48667,96577,11133784,8322,5551234,0,0
70393,196559,21968813,12567,11407573,0,0
30367,47832,5748999,5191,2768076,0,0
36843,96955,10888903,6405,5616349,0,0
31261,48291,5742668,5293,2740672,0,0
40511,96565,10886835,6884,5573226,0,0
89412,198123,22392477,15217,11348825,0,0
40491,95931,10853302,7123,5512943,0,0
56526,200291,22172757,10004,11823951,0,0
59498,197294,21994809,10453,11663967,0,0
37296,96938,10903662,6478,5622984,0,0
53344,200462,21975305,9609,11739566,0,0
56786,201825,22397106,10012,11957549,0,0
115631,64717,11201499,20944,4289419,0,0
281621,175539,22001231,47141,6860541,0,0
271819,128503,11000699,51068,3085508,0,0
166214,79795,10828014,28059,3462384,0,0
27979,32770,5741176,5337,2087309,0,0
51051,54309,10896745,10313,4260197,0,0
64619,70950,11266259,12720,3946436,0,0
92526,196358,22144070,17146,10947216,0,0
30909,48232,5758485,5316,2757938,0,0
34813,97521,10811409,6081,5615964,0,0
61384,150232,16914163,10635,8667541,0,0
47682,98879,11342703,8247,5698976,0,0
35751,97391,10886596,6238,5641307,0,0
64367,148064,16823934,11292,8553248,0,0
32757,47486,5654278,5509,2684575,0,0
25795,49677,5618671,4271,2779168,0,0
42410,96575,10865091,7278,5507669,0,0
32579,48138,5734113,5487,2717928,0,0
34059,98342,10886531,5925,5663535,0,0
26790,49269,5742597,4522,2835463,0,0
28759,98354,10886272,4910,5791772,0,0
45488,200602,21921644,8299,11868296,0,0
38523,98573,11143584,6724,5741282,0,0
52359,202608,22186340,9557,11872959,0,0
25315,49665,5742442,4313,2861463,0,0
58702,197116,21968902,10540,11651383,0,0
125967,72326,11391742,24025,4135168,0,0
310124,191720,21984655,50824,6849005,0,0
148023,66232,5800119,27930,1433879,0,0
215788,89199,10827120,38142,3562298,0,0
38138,34258,5745598,6322,1971274,0,0
46859,54862,10882658,9472,4205088,0,0
38971,36241,5758555,7395,2063931,0,0
54931,68517,10889547,10998,4127114,0,0
81668,197372,21863886,15368,10971122,0,0
47743,96617,11155906,8261,5575170,0,0
69672,199153,22171943,12454,11545407,0,0
30083,48498,5746098,5148,2771333,0,0
74009,195340,21969878,13001,11366449,0,0
31492,47981,5744125,5385,2743182,0,0
42969,96410,10857043,7197,5518489,0,0
34071,48020,5735622,5640,2690052,0,0
42042,96988,10892817,7171,5533772,0,0
31407,48230,5747562,5356,2743184,0,0
33675,98699,10887981,5803,5677177,0,0
47492,199722,21920951,8511,11842235,0,0
38113,98323,11148187,6592,5756611,0,0
56032,201504,22184912,10067,11813756,0,0
25379,49513,5739777,4356,2852245,0,0
52192,199926,21969837,9323,11771687,0,0
25567,49116,5736648,4380,2851105,0,0
166804,173613,22017558,31722,9416079,0,0
354052,195930,22245886,58144,6832092,0,0
338496,168972,21930946,62224,7156302,0,0
54567,54548,11129322,10429,4307353,0,0
125151,160552,21998684,24601,8724609,0,0
72820,201075,22400198,12843,11631865,0,0
72398,193906,21697056,12755,11233781,0,0
43111,95074,10855694,7462,5501106,0,0
80566,193200,21923617,14052,11215194,0,0
57880,95010,11112335,9547,5392225,0,0
40841,99520,11055094,6953,5648677,0,0
69254,201016,22395794,12041,11709010,0,0
36935,95427,10856686,6334,5621344,0,0
32885,95933,10793479,5791,5661880,0,0
34895,96575,10866592,5998,5663769,0,0
32281,99333,10976434,5749,5762396,0,0
33679,97359,10885986,5970,5673374,0,0
51973,202489,22171229,9307,11877503,0,0
122963,167313,22421750,21877,10699844,0,0
147786,100182,10894542,27678,3077880,0,0
401390,203080,21986634,69887,6686374,0,0
231143,144865,22410654,40816,7913442,0,0
63680,63114,11153364,12265,4064532,0,0
107048,176819,21969198,20435,9917733,0,0
70437,201732,22402406,12505,11670837,0,0
47651,96824,11129954,8164,5578995,0,0
70219,196330,21987914,12508,11429777,0,0
79704,198224,22397077,13855,11522094,0,0
54747,93522,10861936,9155,5289191,0,0
79942,195445,21978998,13860,11248737,0,0
42381,100827,11334774,7259,5801698,0,0
55344,198289,21971694,9825,11731621,0,0
24975,49004,5734133,4255,2859894,0,0
54358,200088,21985939,9753,11740413,0,0
24870,49948,5743186,4302,2858795,0,0
25930,99499,10867853,4621,5806782,0,0
23715,49884,5730582,4055,2874516,0,0
26510,99281,10890701,4628,5819951,0,0
24051,48952,5743291,4145,2887256,0,0
203123,175372,22010524,38178,8552686,0,0
81597,36968,5784462,13294,1632610,0,0
168211,100417,10869745,26354,3595364,0,0
146907,65585,5801686,27804,1432532,0,0
216444,88655,10821546,37952,3550095,0,0
102401,121610,21856027,21025,8204174,0,0
30258,31449,5723354,5733,1961392,0,0
102422,184876,21716826,19222,10216873,0,0
45392,95039,10880249,7860,5456263,0,0
69516,200013,22182198,12388,11558327,0,0
31208,48234,5748303,5335,2752027,0,0
24066,44463,5174455,4199,2555864,0,0
63264,201774,22326074,11245,11770217,0,0
51495,93757,10928638,8681,5397686,0,0
88287,194829,21979689,15017,11131343,0,0
31931,47916,5743016,5410,2734799,0,0
31854,98714,10847778,5572,5686356,0,0
60147,200724,22408376,10498,11918380,0,0
57073,197567,21913086,10122,11655918,0,0
36894,97012,10906102,6452,5624948,0,0
52136,200263,21950892,9388,11748082,0,0
88648,191592,22018105,15512,11077908,0,0
107665,78964,10824710,21731,4035702,0,0
336577,189888,21985711,55481,6739952,0,0
231339,99302,10984247,45036,3489559,0,0
130850,72823,10548931,20768,3331223,0,0
105163,121066,22411344,21320,8338876,0,0
73452,89053,10866480,13680,4636818,0,0
27886,43897,5172881,4947,2465480,0,0
45394,153779,16862002,8358,8883405,0,0
30271,48551,5744050,5158,2766515,0,0
34762,97945,10865550,6112,5646616,0,0
60271,150429,16912580,10474,8688256,0,0
31979,47590,5744453,5424,2740102,0,0
37054,97311,10887107,6441,5613489,0,0
