bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
174471,244258,11023004,39255,1533959,0,1
386441,258517,16968577,73006,1381759,0,1
103672,82497,4642503,19032,462399,0,1
183641,247670,11204178,40009,1544286,0,1
196680,208927,10811633,41803,1235452,0,1
468591,395192,22425186,90069,2227776,0,1
477173,337448,21495417,90755,1802469,0,1
273381,375661,16985091,60610,2301548,0,1
494330,354928,21970661,93656,1898077,0,1
303538,335381,16963934,65104,1987013,0,1
372126,277525,16968312,70125,1520090,0,1
459105,379113,22417120,91353,2103293,0,1
358765,445099,21495648,79303,2796230,0,1
412166,234737,16964923,74716,1192401,0,1
273777,365411,16978302,61913,2253900,0,1
409207,251275,16995036,74600,1313379,0,1
420134,403648,21939866,86664,2330678,0,1
153813,68300,5808938,26492,329432,0,1
244939,162010,10389231,41633,956365,0,1
415857,404640,21379691,83332,2352815,0,1
261039,168127,11209736,47444,903658,0,1
403927,424570,22167403,85791,2459312,0,1
253462,166978,10939486,46345,931325,0,1
364362,289694,16148296,63118,1739337,0,1
480293,339465,21498750,91035,1827853,0,1
301233,365397,16991450,62504,2228363,0,1
570739,292578,21965157,95803,1468710,0,1
276575,375594,16974762,61210,2350873,0,1
413499,233942,16963057,75003,1180129,0,1
344439,330039,16985181,64315,1982750,0,1
510886,322418,21417309,91408,1692315,0,1
189247,254338,11382749,40395,1632153,0,1
181004,236567,10878326,39270,1480773,0,1
290655,122570,11032575,51223,529429,0,1
292827,368452,16959654,61535,2267155,0,1
391647,251241,16981322,73107,1321606,0,1
290739,364921,16965536,61907,2221707,0,1
548805,293830,21432536,92386,1497645,0,1
315470,146001,11394670,48742,781131,0,1
179038,249505,10754471,37795,1537875,0,1
487442,367360,22290048,92898,1950445,0,1
382399,473533,22222362,81997,2863959,0,1
284545,122311,10779315,49749,547247,0,1
373742,474572,22177890,81588,2888897,0,1
155901,63401,5819177,26940,290405,0,1
125825,51623,4651326,21762,212739,0,1
102585,120742,5685622,20793,746008,0,1
411126,428990,21994196,85011,2511370,0,1
354268,307277,16966621,67842,1743659,0,1
471379,378783,22355050,92025,2074331,0,1
198005,238255,11196622,41183,1477551,0,1
476432,372341,22227544,91719,2008100,0,1
371284,500273,22413158,80747,3016561,0,1
477743,347083,21480180,90154,1850363,0,1
461565,387567,22195060,90312,2135503,0,1
207338,228687,11141662,41797,1401278,0,1
455947,380298,21535579,88622,2127994,0,1
408782,477235,22411218,84615,2848542,0,1
484797,348945,21502631,91969,1860692,0,1
453326,392560,22412505,90370,2188032,0,1
221027,222424,11386822,43608,1334644,0,1
438459,379368,21520299,86941,2121739,0,1
213546,190152,10456675,41136,1136539,0,1
182928,241974,11091003,39778,1538201,0,1
413251,242642,16970334,75477,1228021,0,1
357394,464325,21418557,79491,2768685,0,1
295780,128921,11193126,51039,592423,0,1
175735,235571,10781310,38416,1482443,0,1
349756,293023,16963864,69031,1671953,0,1
426372,443011,22402311,85549,2605125,0,1
482869,338946,21512456,90832,1793711,0,1
279006,362296,16969619,62200,2208566,0,1
399999,250306,16971339,72939,1319935,0,1
290993,355073,16977092,63512,2140886,0,1
393548,258348,16970340,72169,1370557,0,1
174048,241232,10871288,39090,1485271,0,1
408709,235300,16974591,74618,1192893,0,1
282756,369310,16990109,61536,2250265,0,1
253693,149676,10876783,47846,759226,0,1
413934,446988,22411050,85306,2651520,0,1
280884,153343,11386921,51216,765683,0,1
219334,209444,11060362,43377,1230032,0,1
96271,123392,5633667,20572,754384,0,1
482280,360840,22298485,93165,1948311,0,1
186296,240778,11176658,40623,1537670,0,1
207758,191034,10605160,42087,1113034,0,1
465692,401522,22345298,90154,2212984,0,1
97044,113700,5392426,20182,684420,0,1
266913,151956,11151723,49349,764053,0,1
409907,238657,16966867,74490,1208417,0,1
187339,254022,11252010,41159,1525212,0,1
95213,121724,5647221,20924,741453,0,1
485551,349511,21433954,91518,1824334,0,1
187201,246527,11187926,40508,1498475,0,1
491912,360842,22173917,92637,1930060,0,1
171885,231369,10442223,37497,1429009,0,1
250179,163817,11038367,47587,861824,0,1
334399,329452,16963418,66257,1885153,0,1
352123,302940,16974746,69009,1667231,0,1
412538,431781,21429275,82795,2431343,0,1
244749,178762,11152560,46913,974833,0,1
432970,440443,22183795,86487,2490384,0,1
104037,120716,5806174,21643,731077,0,1
274981,115293,10393715,48324,503653,0,1
381893,490547,22220173,81572,2884480,0,1
415708,243723,16975075,75209,1221424,0,1
394010,437093,21443648,82866,2465920,0,1
270680,160718,11205823,48446,840479,0,1
409364,439050,22202135,85626,2519384,0,1
363815,294642,16965234,69100,1612462,0,1
187551,252415,11250787,40913,1473963,0,1
137232,68310,5646880,25761,334439,0,1
426858,400579,21429378,84816,2241322,0,1
96788,128069,5761784,20845,783322,0,1
492306,346472,21733069,91998,1798510,0,1
465827,396199,22420247,91328,2164432,0,1
377697,460337,21497717,80259,2668648,0,1
412082,237137,16967294,74723,1188799,0,1
273298,377302,16971097,60921,2250577,0,1
148315,71610,5796851,26889,348799,0,1
266599,161964,10850259,47633,833568,0,1
417585,456344,22417076,87395,2631117,0,1
438689,409242,21506511,86482,2287807,0,1
379560,270418,16984767,71682,1418880,0,1
387115,470415,21929111,81551,2746026,0,1
268737,132404,10443904,48396,629347,0,1
395547,473123,22186894,83858,2729545,0,1
121972,74236,5173045,22909,371388,0,1
285205,140871,11149942,50059,677428,0,1
391341,462056,22236462,84333,2664266,0,1
153869,62397,5663836,26475,259749,0,1
223596,211135,11201021,43959,1195852,0,1
312925,337918,16978826,65084,1942843,0,1
382503,278255,16967696,70819,1486188,0,1
425222,400984,21422960,85696,2200023,0,1
234440,197505,11158170,44836,1120467,0,1
185124,246123,11017904,40648,1468019,0,1
268111,160518,11260934,50536,797425,0,1
320098,334765,16969338,65195,1911736,0,1
374819,268252,16974630,72168,1424349,0,1
383890,446004,21434131,80992,2616407,0,1
285962,145295,11386602,51443,696307,0,1
212039,208315,10890786,41821,1234935,0,1
175467,245020,11035286,39874,1480258,0,1
413398,238947,16973254,75028,1202402,0,1
282955,378056,16973359,62239,2305316,0,1
487020,347464,21440222,91687,1846383,0,1
186086,253798,11380716,41094,1535058,0,1
273630,136400,10863506,49118,662332,0,1
220055,209573,11045707,43146,1220931,0,1
458668,405438,22419907,91149,2248909,0,1
230277,222049,11387851,45048,1272396,0,1
180635,248826,11037174,40332,1499492,0,1
418999,234877,16965232,74782,1174461,0,1
362326,465096,21422677,79035,2727877,0,1
304443,135580,11393730,52576,628187,0,1
184032,245600,10876896,39014,1475581,0,1
186334,242652,11093039,40533,1450969,0,1
410080,246885,16871158,73720,1253789,0,1
287403,373646,16969758,62063,2270114,0,1
480558,352447,21446429,90303,1849761,0,1
192670,253910,11367294,41450,1506766,0,1
493390,354537,21938662,92413,1841242,0,1
180828,229754,10514590,38606,1376168,0,1
495374,356141,21942450,92982,1855120,0,1
100020,124976,5794354,21079,762158,0,1
194364,215167,10856794,41728,1245694,0,1
392657,262542,16999560,72142,1391597,0,1
101248,124546,5798514,21339,762721,0,1
188887,221953,10852458,41174,1285809,0,1
469546,373702,21873551,89676,2037045,0,1
205130,238154,11377569,43279,1385800,0,1
474569,370450,21729064,89264,2031451,0,1
488510,379299,22413992,93108,2022589,0,1
208171,242835,11394895,42287,1467204,0,1
176125,252121,11038641,39540,1528138,0,1
304655,127469,11395233,53209,563989,0,1
189535,218393,10278821,38933,1247429,0,1
455606,386886,22038218,90685,2089779,0,1
217657,223764,11287542,43283,1313238,0,1
460838,387934,21952272,90409,2110238,0,1
208234,198794,10507529,40701,1162362,0,1
178637,241888,11047891,40135,1438445,0,1
413171,235379,16972773,74884,1177037,0,1
365013,461500,21441242,79370,2698642,0,1
295346,133994,11186525,51027,625221,0,1
177520,238729,10771848,38849,1452782,0,1
357912,291863,16970419,70521,1624449,0,1
331689,327979,16969364,66136,1851462,0,1
358050,286074,16971882,70083,1549713,0,1
399582,429327,21408357,81847,2455721,0,1
261583,170730,11383315,49283,886079,0,1
414926,441936,21717437,84702,2515870,0,1
111939,113070,5818508,22537,681581,0,1
464090,366913,21395169,88419,1983669,0,1
480214,359926,21991738,92515,1916931,0,1
375851,472706,22008064,81851,2808550,0,1
408742,242805,16974290,73587,1250423,0,1
290483,361610,16979663,63200,2172613,0,1
403531,249089,16991410,73322,1278964,0,1
419027,420063,21931030,86176,2369259,0,1
239552,170855,10443705,43528,952663,0,1
174215,240144,10797616,39036,1465339,0,1
101706,118964,5639696,21096,712529,0,1
290180,130345,11233196,51888,582583,0,1
298883,359771,16974930,63173,2111789,0,1
483013,340954,21450193,90606,1772995,0,1
404743,455600,22439851,85713,2622082,0,1
264080,157373,10650334,46963,814923,0,1
388621,431541,21548486,82579,2475034,0,1
439849,383489,21370426,86077,2095858,0,1
500722,359227,22443939,94664,1885132,0,1
191153,243615,11196516,40784,1473127,0,1
490627,354107,21974477,92656,1848725,0,1
101720,124405,5806913,21241,774264,0,1
166330,230872,10402636,37653,1408023,0,1
249714,149317,10574608,47029,755556,0,1
331424,328534,16966292,65871,1884029,0,1
361929,282198,16977192,70818,1526232,0,1
397369,434935,21420907,81841,2487372,0,1
263059,164594,11259733,49186,823384,0,1
231507,182087,10638306,43576,1002923,0,1
88376,112627,5164062,19310,664127,0,1
337626,307657,16881401,68351,1687082,0,1
153753,66714,5667353,26384,290009,0,1
184308,254213,11210189,40329,1495451,0,1
354415,292550,16972686,70179,1591088,0,1
334773,318790,16953894,66612,1804133,0,1
471202,339645,21444502,90510,1759250,0,1
190537,244623,11203802,40663,1463713,0,1
196096,230378,11012160,41791,1325860,0,1
297021,126257,11247294,52136,550124,0,1
284742,374545,16978434,61631,2249911,0,1
414371,243510,16974642,76107,1204853,0,1
284433,379656,16967706,62710,2246160,0,1
486864,348263,21430571,92404,1790741,0,1
185233,249189,11160650,40842,1466045,0,1
496769,357419,22177378,94011,1855011,0,1
100372,123939,5793067,21319,753739,0,1
486406,344202,21541911,91822,1785969,0,1
280206,376112,16971558,61247,2253382,0,1
481665,342253,21433523,90751,1755316,0,1
102221,125154,5766346,21192,755577,0,1
478129,355336,21744506,91802,1847157,0,1
284358,377885,16965282,62485,2235135,0,1
483926,351230,21448990,91868,1813728,0,1
98684,127815,5768603,20935,760650,0,1
480618,348839,21758598,92142,1804150,0,1
355644,472614,21417077,78772,2764823,0,1
195036,245013,11273979,42191,1450037,0,1
202132,231911,11390532,43822,1349514,0,1
290803,124216,10848903,50933,541229,0,1
380450,473421,22414706,83524,2711619,0,1
480250,396161,22441587,92152,2120913,0,1
192317,218779,10458491,40442,1254507,0,1
296624,132739,11080252,52016,594751,0,1
282826,381873,16968461,61886,2235901,0,1
479715,342596,21438922,91291,1743883,0,1
186312,246846,11182911,40904,1459777,0,1
491179,358032,22158667,93305,1834847,0,1
101085,126808,5790161,21471,752948,0,1
488769,351818,21963684,93343,1802629,0,1
182416,237604,10859436,39984,1405074,0,1
493160,360529,22216635,94359,1851469,0,1
282019,376456,16967290,62148,2205300,0,1
277863,154028,11257898,51260,720896,0,1
135847,84167,5611265,24423,444008,0,1
372278,457183,21416778,81739,2569485,0,1
157631,63982,5779834,27131,288086,0,1
217060,197412,10546678,42220,1066516,0,1
179789,250220,11254312,41240,1492096,0,1
412007,234737,16975543,74977,1149928,0,1
368765,446062,21445966,81042,2549249,0,1
288165,141448,11168252,50184,670656,0,1
389016,485438,22228974,83298,2755117,0,1
154423,63020,5656915,26686,256064,0,1
234104,200153,11219377,45247,1111648,0,1
306442,345034,16979910,65296,1967304,0,1
454046,377063,21437840,88062,2014833,0,1
495719,356958,22221805,94165,1828845,0,1
390567,461143,22169315,84424,2627329,0,1
277306,127988,10534090,48112,595654,0,1
180244,246391,11007425,39675,1470468,0,1
359515,282865,16964086,70559,1497411,0,1
406367,461132,22408315,85112,2617130,0,1
482062,340822,21465706,91230,1730220,0,1
454485,400063,22437855,91472,2136249,0,1
211799,199640,10446155,41339,1131678,0,1
432787,394055,21512870,87165,2109897,0,1
145900,79460,5818263,25594,408889,0,1
171830,228734,10368222,38080,1347517,0,1
191031,216188,10822639,41775,1255045,0,1
480817,387236,22409678,92533,2038785,0,1
476328,342564,21494645,91437,1739356,0,1
282433,373648,16970698,62028,2169544,0,1
504966,368293,22442117,95828,1915725,0,1
184917,248875,11135163,40994,1482924,0,1
276924,141173,11078291,50876,651614,0,1
222318,221320,11394652,44813,1267049,0,1
175348,240275,10878197,39988,1424381,0,1
413983,233454,16966256,74998,1135837,0,1
279725,373974,16969939,62902,2184654,0,1
476182,344545,21436824,90644,1749456,0,1
186092,241025,11195330,41291,1413571,0,1
490638,362432,22218266,93523,1858114,0,1
348315,300746,16972626,70315,1624108,0,1
340591,317593,16971750,67679,1722164,0,1
496065,363639,22439138,94960,1836649,0,1
185035,237065,10924498,40131,1392435,0,1
195127,219588,11042117,42613,1238459,0,1
478841,386559,22383905,91974,2033209,0,1
494994,358426,22346878,94775,1832573,0,1
193276,242275,11192482,41493,1463878,0,1
196785,212037,10822748,42337,1200868,0,1
463121,397704,22338447,91133,2104294,0,1
219792,202667,11170639,45042,1108475,0,1
448711,392487,21736199,88129,2087553,0,1
375875,268088,16975495,72181,1358300,0,1
305265,349223,16880995,64653,1949207,0,1
476306,339301,21357361,91132,1689739,0,1
188714,250507,11376815,41879,1441061,0,1
233826,184289,10884558,46173,963457,0,1
263439,169785,11025424,48171,859193,0,1
429464,432912,22420652,90005,2346391,0,1
254109,188940,11388430,47472,996181,0,1
176116,245444,11082909,40480,1434599,0,1
409179,232947,16968594,75017,1116491,0,1
366274,452699,21416516,81457,2556928,0,1
298282,146174,11391578,52337,678651,0,1
187048,238942,10876886,40533,1398325,0,1
202411,209555,11042123,43929,1177871,0,1
380326,277332,16965082,71761,1446134,0,1
319591,332289,16981355,67255,1844168,0,1
438713,396985,21432307,87167,2138556,0,1
234923,195155,11389310,47243,1017808,0,1
264688,156728,10879310,47489,764935,0,1
175027,248631,11028202,40329,1412757,0,1
499273,360894,22412750,95167,1807665,0,1
187583,247334,11166733,41156,1413125,0,1
225007,172117,10622657,44851,880016,0,1
261386,177049,11292758,48272,890139,0,1
174707,244731,10839607,39871,1395783,0,1
500305,360304,22409668,95217,1800116,0,1
101516,124509,5764634,21651,722954,0,1
190507,229763,11082025,42511,1288453,0,1
467429,366056,21410296,89802,1852358,0,1
201951,234758,11384758,43503,1304078,0,1
290472,122583,10882866,50441,520002,0,1
183232,248720,11074876,40309,1409985,0,1
354768,290045,16975627,70556,1490530,0,1
332429,330018,16994624,67485,1776636,0,1
489734,349908,21952590,93117,1732803,0,1
177658,232252,10365729,38822,1278392,0,1
192231,212283,10737482,42039,1185342,0,1
390407,265436,16963682,72268,1337714,0,1
420406,390843,21406772,86956,2052160,0,1
410566,459414,22210040,85756,2542580,0,1
262056,140235,10679343,47854,659384,0,1
134606,70829,5308803,23813,327903,0,1
270946,380278,16827350,62193,2183213,0,1
414166,235786,16963094,75610,1114669,0,1
186956,251092,11256656,41933,1446311,0,1
89045,125285,5636900,20669,745272,0,1
414952,234744,16966738,75233,1129187,0,1
417811,422223,21964589,88031,2238757,0,1
347977,311849,16970896,69024,1649752,0,1
470213,345919,21424092,91464,1680095,0,1
104273,126848,5657957,21385,690347,0,1
177324,252803,11097387,40953,1421211,0,1
499685,355308,22231782,94670,1736761,0,1
302578,350528,16976285,65727,1919957,0,1
384834,277108,16970042,71980,1392435,0,1
432098,387268,21433123,88371,1974889,0,1
230633,206453,11159153,45068,1115360,0,1
459209,389426,22228423,92398,1972066,0,1
311791,350127,16952650,65734,1925315,0,1
397063,249352,16983314,74682,1205923,0,1
369966,458744,21432276,82224,2525987,0,1
296201,124055,11180122,51529,517734,0,1
384933,481823,22186163,84944,2608642,0,1
280227,117140,10499706,48599,495537,0,1
189266,247482,11003812,41160,1400151,0,1
355547,298279,16963147,70728,1527568,0,1
338340,330161,16971394,68443,1772028,0,1
484033,349373,21456517,93232,1719239,0,1
101752,125684,5771874,21696,734978,0,1
180236,235916,10543406,39800,1305901,0,1
492890,364713,22282519,94888,1798479,0,1
175681,232800,10442996,39370,1315003,0,1
504141,352749,22197271,95107,1731195,0,1
331618,326059,16984516,69487,1729099,0,1
440126,417423,21967386,89214,2190201,0,1
403333,238590,16970268,75144,1123124,0,1
366778,456960,21429880,82642,2482778,0,1
294703,133486,11190938,51402,578697,0,1
392433,463221,22222935,86826,2465739,0,1
464218,410072,22411009,91899,2067073,0,1
509534,366321,22440229,96865,1773482,0,1
179983,227776,10470541,39454,1270148,0,1
90773,113101,5189599,19764,605684,0,1
284260,132848,10920062,50740,572144,0,1
212103,206347,10570726,42281,1087795,0,1
470139,390697,22435022,93786,1927206,0,1
378331,462066,21484810,82658,2507767,0,1
415561,237205,16989757,75682,1097079,0,1
416138,428148,21889473,88469,2217904,0,1
361987,304519,16961384,70074,1556358,0,1
353811,307267,16968785,71296,1551104,0,1
349790,313419,16972858,69026,1632993,0,1
392056,471002,22224776,86381,2515105,0,1
293377,136086,10966312,51280,593028,0,1
184787,251916,11046380,41733,1377152,0,1
500748,360721,22417879,96214,1702841,0,1
373975,457833,21505710,83028,2404082,0,1
398849,261583,16993586,73256,1274494,0,1
435933,414878,22010838,90083,2062713,0,1
344030,326587,16963813,69291,1681207,0,1
356995,293798,16976068,71304,1452543,0,1
423897,455256,22407786,89233,2269452,0,1
258856,175531,11388638,49523,836157,0,1
249183,186131,11064915,46936,913401,0,1
290758,377531,16961439,65098,1918329,0,1
491210,338775,21424074,93491,1552585,0,1
197335,248874,11383259,43765,1263125,0,1
492342,340587,21728994,93914,1549389,0,1
381072,500505,22412950,87235,2365777,0,1
507800,355179,22343046,97367,1531654,0,1
187320,232055,10701042,42230,1082240,0,1
378437,476379,21990581,87346,2050244,0,1
131439,87887,5795175,25588,405540,0,1
281696,137913,10873931,49911,582988,0,1
374310,478587,21855946,86980,2030628,0,1
204217,241567,11380074,45530,1063839,0,1
459789,373834,21733311,93745,1542781,0,1
328687,337258,16966848,71351,1332634,0,1
293056,356797,16964162,68776,1361099,0,1
