bus_accesses,llc_accesses,cycles,llc_misses,instr,cluster,phase
795980,278296,16997430,124049,1407151,0,1
585822,196521,21953822,91861,3432595,0,1
441533,203068,16979378,62000,2118406,0,1
488316,276336,21413773,66415,3052256,0,1
106848,61808,5768642,16699,997915,0,1
391206,235157,21692754,62375,3752660,0,1
188741,111713,10356255,30046,1798034,0,1
306859,118253,10779269,55445,1770471,0,1
506964,187913,16987428,92431,2798433,0,1
154092,56274,5160758,27665,827886,0,1
566683,225088,22299776,110312,3333739,0,1
287017,113767,11384514,55719,1681985,0,1
296084,116215,11056505,57184,1731232,0,1
525064,193867,16977208,95701,2890287,0,1
788100,279041,21429944,136865,2536851,0,1
246093,83704,5769005,40813,384876,0,1
874645,288064,21718498,137991,2842825,0,1
626028,219735,22406352,95938,2599691,0,1
518374,297494,21752665,67064,2780179,0,1
220236,123939,11402370,33464,1974081,0,1
289790,171545,15917242,45671,2734467,0,1
201383,119932,11269571,32455,1937314,0,1
257631,123672,11265842,43238,1916812,0,1
165527,61872,5635431,30373,926920,0,1
657873,244146,21968118,120091,3606892,0,1
436696,170727,16970463,83640,2545725,0,1
524558,211947,21413236,103944,3111203,0,1
331570,123937,11199051,61049,1848021,0,1
683640,252762,22205666,125013,3752202,0,1
1012950,344924,22435924,169363,1602961,0,1
437868,145914,10897578,67832,1859099,0,1
611540,198659,21478222,97563,2443045,0,1
423414,141704,10427702,69831,860766,0,1
464619,157785,10578073,77506,779901,0,1
427244,250243,22392166,71452,3737851,0,1
219154,125059,11194851,35835,1897952,0,1
201127,117435,10574666,33915,1792935,0,1
408757,243856,16955746,49265,2646700,0,1
477602,208485,16983422,76022,2728976,0,1
635123,236693,21419230,116465,3502881,0,1
310617,121731,11159683,60092,1820626,0,1
607520,242660,22167590,120151,3610984,0,1
217197,65184,5798899,29692,656484,0,1
403979,109614,10892042,52395,1195770,0,1
313575,116940,10788589,57460,1745156,0,1
497059,183947,16962386,90565,2736422,0,1
562572,196132,21419030,91587,3539706,0,1
341242,110719,11163086,54444,1244401,0,1
868760,321560,22184413,144430,2197904,0,1
113413,64775,5799309,18609,981187,0,1
210554,121950,10886538,34913,1840589,0,1
208701,119753,10809290,34588,1829845,0,1
371772,196787,16995086,53188,2803022,0,1
591569,272199,21428310,71269,3279185,0,1
335537,123605,11196142,60748,1844993,0,1
652042,245279,22217414,120866,3629222,0,1
597338,238204,22337730,117669,3534595,0,1
355936,128756,10887299,63247,1542483,0,1
785240,262695,21535011,128089,2707862,0,1
501630,186027,16961279,91448,2765451,0,1
567209,199559,21403938,93360,3625967,0,1
808732,267930,22222990,132393,2017010,0,1
401604,148651,11132871,65098,1179402,0,1
391016,230560,21539321,65156,3371183,0,1
306259,181115,16961522,51147,2663861,0,1
554392,234991,21434595,99780,3448107,0,1
657138,245729,22258275,121043,3637630,0,1
605801,240503,22198586,118928,3573195,0,1
293962,114641,10475350,56596,1714559,0,1
677924,253228,21936038,124246,3724054,0,1
180203,66023,5789338,32439,987830,0,1
280746,139147,10825776,42333,1551673,0,1
622007,313174,21967598,86908,2588422,0,1
836424,274987,22434506,131417,3037703,0,1
582984,218988,22164174,92091,2910970,0,1
211989,122035,11188682,34957,1815820,0,1
410798,242254,21939442,68719,3569374,0,1
111758,63776,5796250,18223,947822,0,1
265525,136012,10672570,30719,1638857,0,1
286294,142267,11046133,29742,1643337,0,1
668529,251873,22408823,114683,3644285,0,1
609644,230149,21486040,113101,3424007,0,1
415144,166309,16978610,81428,2456015,0,1
581778,226141,21974215,110874,3325465,0,1
500267,185758,16969269,91198,2756353,0,1
439221,163077,17000650,75374,3304471,0,1
624833,206544,21946326,98398,2605084,0,1
401721,235963,21524957,66971,3454001,0,1
420066,248346,22427074,70246,3646521,0,1
265627,156574,11192122,33007,1785576,0,1
257634,155209,10584557,29397,1644316,0,1
497712,193753,16991678,86294,2753109,0,1
648925,242030,21946162,118993,3589318,0,1
260219,103741,10340324,50788,1517311,0,1
266562,107484,10730693,52672,1591581,0,1
443084,174734,16982779,85693,2575063,0,1
476310,176509,16338450,86858,2609059,0,1
458260,172710,16856320,82375,3155456,0,1
467244,156121,16970794,74705,2349036,0,1
633303,209262,16985210,103410,1627818,0,1
578146,225778,16369546,95562,1860039,0,1
102401,61471,5697016,17443,907724,0,1
311865,181460,16987974,51629,2671938,0,1
412326,229248,21419450,69426,3396154,0,1
171739,63097,5772834,31029,947634,0,1
643397,238731,21730865,117398,3527779,0,1
476095,185278,16962293,91352,2760091,0,1
591180,235691,21424296,116637,3491856,0,1
343172,127396,11064780,62290,1890444,0,1
687181,259414,22231196,125081,3767858,0,1
539114,309069,22442966,69580,2897907,0,1
519075,178769,10892903,81317,887004,0,1
691364,229237,21563542,108488,3208532,0,1
596156,256640,22448766,85529,2727376,0,1
248559,142615,10445445,32277,1355190,0,1
432301,250072,22227786,65922,3648771,0,1
396566,238408,22467262,63432,3806317,0,1
287207,125457,11388297,49771,1914583,0,1
328361,122232,11046183,60055,1825157,0,1
639165,239840,22410746,117876,3580217,0,1
533049,214666,21498241,105304,3148528,0,1
460600,178794,16979699,87956,2651878,0,1
514299,189608,16979743,93739,2829933,0,1
596628,210767,16982842,101968,2078990,0,1
1047478,342773,21988862,168526,1578631,0,1
599128,200596,22412946,94602,3360027,0,1
301700,130472,11192678,42561,1407984,0,1
254980,145213,10571500,32967,1373449,0,1
371319,211404,16984994,52206,2566387,0,1
192714,116722,10843713,31123,1875134,0,1
307679,181427,16971118,48681,2916902,0,1
394600,183833,16990714,67143,2871314,0,1
317436,118295,10848777,58096,1765645,0,1
502520,184037,16965921,90509,2774066,0,1
425935,170040,16984083,83478,2516926,0,1
269076,108413,10859115,53218,1610961,0,1
467903,182507,16968378,88544,2706334,0,1
688228,254520,22307130,125927,3783072,0,1
467420,164148,11387322,80291,1013458,0,1
205147,71736,4716960,35086,302845,0,1
790435,258698,16880006,124861,2035979,0,1
594492,196030,21387411,95145,2584970,0,1
449213,149087,11383681,73567,1016801,0,1
492430,167172,10934258,81902,840526,0,1
432823,254267,22423450,72473,3804776,0,1
360748,211644,16997180,53334,2845073,0,1
567507,296187,21982238,76360,3419377,0,1
503749,187092,16969826,91957,2781133,0,1
488703,184457,16991735,90998,2751032,0,1
446854,176714,16333509,87406,2623759,0,1
757153,239761,22289166,113336,2810250,0,1
176475,63394,5718541,30980,918421,0,1
318110,117343,10918160,57650,1749165,0,1
311585,116048,10819479,57161,1733363,0,1
436419,159805,16978382,74013,3234020,0,1
650082,211679,21405410,104126,2320480,0,1
845066,320542,22224625,140359,2377062,0,1
214658,124864,11138076,35610,1882277,0,1
419588,240642,21544294,69613,3652248,0,1
556075,284984,22421094,64448,3436098,0,1
297445,125603,10435902,44655,1650474,0,1
657177,243949,22212641,120013,3606707,0,1
482403,186560,16966898,92037,2779206,0,1
589830,235787,21417299,116673,3504258,0,1
508494,162222,11192678,78439,1027414,0,1
695673,252472,22227522,123797,3489613,0,1
448500,170494,16995078,79326,3526368,0,1
625200,203299,21912229,99926,2502955,0,1
426764,142787,10422998,70437,847252,0,1
473200,160946,10825221,78728,876891,0,1
319863,184730,16984882,52591,2732166,0,1
402580,238874,21973315,67226,3498059,0,1
401501,186152,16976774,70291,2746477,0,1
631397,235176,21406698,115747,3481015,0,1
171372,63220,5767414,31072,948826,0,1
596957,236806,21733174,117094,3513569,0,1
482176,186515,16968800,92097,2764422,0,1
643703,240552,21404971,118056,3537703,0,1
310058,140327,11163502,49690,1717377,0,1
566648,308912,22125768,77196,2725915,0,1
594557,189516,11371806,94154,785235,0,1
103808,39716,4704774,14954,1444147,0,1
644649,209176,22265018,102829,2576904,0,1
136555,60924,5807889,20106,920258,0,1
196348,116121,10373179,32885,1709969,0,1
111623,64008,5666030,18197,920798,0,1
213360,125032,11275333,35781,1863217,0,1
452351,248962,21428418,66299,3461085,0,1
289445,144721,11178109,30044,1665897,0,1
654687,258384,22199014,107328,3582872,0,1
508469,188633,16989417,92806,2812685,0,1
560680,223096,21975566,109539,3290287,0,1
436815,174835,16970802,84748,2581419,0,1
502030,186227,16971873,91503,2765636,0,1
600845,225615,22352282,106129,4216680,0,1
641885,212497,22160186,100776,2690134,0,1
211895,120047,10886602,34353,1782473,0,1
409243,238855,21528254,68079,3529830,0,1
344222,202768,16958014,53339,2778010,0,1
547915,301814,21415462,69990,3342980,0,1
330098,121693,11152930,59783,1815538,0,1
647268,240618,22214326,118337,3588242,0,1
416167,166791,16987261,81666,2462696,0,1
554462,218786,21930654,107415,3216355,0,1
305422,112867,10422658,55462,1682668,0,1
621145,233060,22221862,112683,4001113,0,1
472885,157643,16989577,75061,2410279,0,1
879411,292395,21943666,144674,1968143,0,1
309794,128882,10427674,49713,1341328,0,1
390961,230952,21748438,65280,3374215,0,1
308613,180046,16970838,51070,2660116,0,1
579095,234792,21400338,104824,3444922,0,1
328970,121920,11183402,59870,1817909,0,1
619392,242159,22208415,119534,3587674,0,1
464997,184284,16983010,91235,2759641,0,1
683111,254569,21980256,124846,3738308,0,1
490161,206041,16977450,82043,2688673,0,1
405086,233497,17005340,52638,2213006,0,1
899675,313904,21981438,139639,2877166,0,1
487287,158440,16967954,77770,1963244,0,1
443434,209302,16903883,61979,2137973,0,1
259753,148896,10858766,33739,1420014,0,1
336526,191603,16979540,50668,2764367,0,1
300674,179168,16905734,47812,2879642,0,1
190468,115094,10859324,30795,1858058,0,1
610728,246691,22424058,109688,3687976,0,1
504329,184838,16993671,90889,2786498,0,1
537967,215792,21924564,105734,3166903,0,1
257262,102196,10443160,50057,1509513,0,1
642855,243218,22159742,119919,3600105,0,1
176813,64582,5794675,31907,973643,0,1
335281,123571,10828872,60388,1816752,0,1
983260,329171,21988497,161037,1395505,0,1
765210,253311,22408250,120408,3230422,0,1
319704,103923,11281346,51177,1298236,0,1
527020,294185,22023738,68193,2790733,0,1
345203,198993,16997087,51483,2758247,0,1
398918,237802,21958126,63515,3791792,0,1
384520,185265,16981582,65236,2888792,0,1
661513,245473,22429306,120805,3635862,0,1
307972,114459,10880081,56206,1740487,0,1
280892,113154,11095614,55570,1685329,0,1
565064,228022,22408326,110718,3352174,0,1
659554,244423,21489973,120855,3625383,0,1
178475,64928,5783402,32051,979870,0,1
882302,302190,21942146,147702,1764406,0,1
554030,177051,10426914,87907,734812,0,1
269613,93976,10781439,41527,2138067,0,1
729731,238726,22452090,117594,2363839,0,1
490886,166014,10860146,82341,770436,0,1
480329,257048,22207186,79629,3554776,0,1
333462,192239,16976814,55239,2912926,0,1
378366,224243,17011562,51981,2788023,0,1
592926,284895,21935258,86970,3472271,0,1
308674,114337,10437694,56216,1705130,0,1
316999,117771,10764747,57949,1760115,0,1
616383,242337,22427415,119688,3597279,0,1
296989,117022,10870582,57837,1752713,0,1
433945,144214,11074755,70199,1262788,0,1
587561,201856,16966684,98645,2315978,0,1
623681,232532,21414765,114478,3442371,0,1
115770,46137,5772234,17960,1661431,0,1
632714,205246,21734222,100887,2524036,0,1
771548,259652,16885130,128518,1264752,0,1
444267,244338,21316938,74163,3426875,0,1
218749,123891,11197379,35746,1884617,0,1
465243,272574,22231894,69375,3622433,0,1
594753,299244,22442310,84346,3531386,0,1
308932,113507,10423174,55872,1696033,0,1
323561,120418,11070956,59275,1797975,0,1
479578,186909,16980243,92192,2789004,0,1
613937,242564,21970212,118963,3490374,0,1
708546,231048,16975608,112671,1906953,0,1
627373,233840,21410713,115090,3458942,0,1
585988,206729,22209442,97034,3765047,0,1
325357,105064,11155524,51725,1316441,0,1
198707,66410,4727586,32600,378644,0,1
700592,245160,16867528,115830,1487852,0,1
110018,61890,5663490,17559,901484,0,1
205853,122181,11233661,34791,1803181,0,1
392632,235110,21414088,66107,3449520,0,1
109608,62938,5778558,17847,935170,0,1
629136,242058,21744866,114198,3550126,0,1
615889,234383,21432012,115527,3468907,0,1
307783,121684,11375265,60065,1822240,0,1
622715,241856,21931026,119436,3570856,0,1
318967,118190,10501174,57953,1758758,0,1
630153,264157,21990798,106974,3473752,0,1
136820,77100,5794058,17687,740084,0,1
252912,145828,10839760,32801,1389910,0,1
805159,278295,16996966,125360,1599930,0,1
442384,149943,16987333,69570,2692181,0,1
306051,99160,10834564,48655,1234021,0,1
330979,186587,16976816,53419,2788473,0,1
421272,247126,22421142,69968,3649780,0,1
236884,135815,11393670,36350,1834850,0,1
261316,160652,11059655,30226,1693927,0,1
473108,218345,16977334,72620,2734692,0,1
637244,237290,21403956,116818,3511706,0,1
304035,115910,11169101,56814,1752244,0,1
566251,226813,22200146,111374,3331763,0,1
476895,183039,16983481,89022,2707389,0,1
646865,239954,21942228,118129,3547050,0,1
589675,201243,22406906,94281,3569319,0,1
408795,130712,16976315,63687,3268715,0,1
814284,233869,21920378,115523,5652458,0,1
181902,68411,4713928,22519,947901,0,1
134752,75257,5672349,17313,725399,0,1
502617,284247,21772834,66924,3010746,0,1
308925,183311,16893060,48929,2917012,0,1
382344,230248,21304279,61449,3693685,0,1
307234,120488,11192034,54172,1820938,0,1
646531,240609,22210241,118400,3555994,0,1
598495,206548,22435102,96707,3666247,0,1
356856,116108,10925342,57155,1167573,0,1
828456,306615,21538146,136860,2177530,0,1
312444,183271,16974818,51948,2697403,0,1
390947,231982,21430661,65624,3414821,0,1
299376,124946,11166094,53496,1855040,0,1
689872,254487,22233604,125740,3773491,0,1
420321,222292,16993786,58163,2293270,0,1
549524,247517,16894142,80335,1849268,0,1
477213,158695,11395722,74140,1867745,0,1
627207,203707,21464514,100066,2503940,0,1
537789,284367,21532770,71600,2753636,0,1
244706,136214,10869694,33237,1569074,0,1
396384,237513,22183490,63176,3803509,0,1
107207,62024,5787818,16619,999955,0,1
197125,116616,10888006,31192,1880041,0,1
282988,117763,10795745,50583,1776277,0,1
493849,183053,16968207,90110,2723476,0,1
567484,206427,21421370,96806,3842381,0,1
327614,106166,11391166,52174,1324873,0,1
948333,316960,21913558,156924,1851370,0,1
205335,117304,10916809,33211,1722033,0,1
396175,232257,21507143,65773,3411964,0,1
454577,235189,21483129,79018,3455022,0,1
681011,250924,22433139,124050,3728722,0,1
548881,282501,21459162,79135,2983721,0,1
305739,154836,10965310,42504,1322098,0,1
578318,184836,11018877,91755,767665,0,1
614468,205253,22412470,96482,3434525,0,1
572510,272324,22236866,78408,2762310,0,1
255262,144245,10681466,33794,1410427,0,1
403474,240178,22190182,63695,3847726,0,1
190013,112606,10408562,30020,1801674,0,1
521931,242950,22218266,90057,3759073,0,1
663488,246405,22430596,121229,3648673,0,1
101978,41341,5161216,15624,1581211,0,1
158941,52517,5645134,25688,659578,0,1
317833,103512,11095782,50665,1294103,0,1
162085,52694,5653508,25989,649919,0,1
494638,165994,11283101,81996,894285,0,1
432775,157660,11270722,71187,1123993,0,1
102696,60593,5639432,17184,896968,0,1
400092,236498,21944026,66672,3466587,0,1
597307,293428,27071503,103880,4324839,0,1
314606,116810,10581964,57631,1746707,0,1
609486,261009,22232630,100707,3318267,0,1
658655,319778,22448668,93181,2569190,0,1
500570,163209,11193194,77489,1653978,0,1
289528,97043,10594351,46496,1376261,0,1
486711,162580,16990455,77031,2068833,0,1
415891,243889,21941399,69052,3581628,0,1
109688,62955,5678181,17961,929726,0,1
193983,114822,10362762,32558,1707095,0,1
476634,287680,21633399,63668,3401111,0,1
141991,84898,5799002,16197,902130,0,1
321709,131620,11066525,54299,1794331,0,1
652294,242429,21966402,119204,3581268,0,1
445931,173996,16964204,85332,2583227,0,1
564953,226849,22429650,111296,3334472,0,1
321759,119071,10883147,58497,1764309,0,1
323098,120611,11103359,59342,1806345,0,1
447717,170620,16971702,79354,3530356,0,1
619412,202239,21423446,99408,2488737,0,1
162028,62402,5778522,22525,733771,0,1
524214,299999,21754542,67583,2795083,0,1
404568,238502,21400818,63561,3674066,0,1
209088,121929,11395598,32730,1960753,0,1
200883,115843,10895158,31465,1885109,0,1
297316,122611,11052775,53196,1846292,0,1
503955,187311,16978718,91985,2777432,0,1
469582,177323,16987670,86958,2663308,0,1
541466,217342,21978402,106537,3185482,0,1
469313,179993,16965684,88686,2672572,0,1
659606,243986,21440519,120718,3627636,0,1
221061,78222,5764704,38306,661211,0,1
1061448,355469,21730938,175308,1462374,0,1
505680,169640,16964922,78855,2743440,0,1
756752,249569,21416870,123122,2125704,0,1
272997,91607,5776430,45489,437326,0,1
510964,250744,21769194,84358,3118407,0,1
385951,230621,21398940,65029,3390078,0,1
229758,123047,11385588,38225,1830385,0,1
480448,178269,16108678,87555,2628519,0,1
620796,234741,21458594,115579,3473738,0,1
298849,118252,10973052,58326,1768605,0,1
293666,116418,10761607,57570,1724467,0,1
315234,121854,10902117,60157,1810512,0,1
690698,257412,22199489,126618,3790221,0,1
454100,215486,16990242,69001,2483437,0,1
717172,320869,21980076,103252,2395432,0,1
766279,253671,22402810,120683,3207060,0,1
165056,53572,5775274,26275,675375,0,1
306298,124018,11070892,44520,1386621,0,1
518612,291813,21395525,67392,2779683,0,1
206313,121058,11216298,32440,1945010,0,1
404441,241881,22222946,64410,3849027,0,1
106282,61471,5665622,16608,970228,0,1
269349,123395,11234740,47062,1900741,0,1
335312,124072,11256437,60884,1829538,0,1
163401,61635,5653265,30245,923620,0,1
319015,118724,10856494,58326,1771757,0,1
434322,171626,16967923,84106,2557976,0,1
422465,168712,16989320,82808,2496584,0,1
647701,243686,21964318,120152,3599590,0,1
778830,278495,22408692,136921,3068755,0,1
1055538,346413,21517439,170207,1671852,0,1
443148,150164,16988311,69683,2677436,0,1
533015,225717,21930242,85367,3078115,0,1
197869,114548,10515896,32783,1705893,0,1
414796,245998,22193438,69630,3609422,0,1
260943,154359,11392974,34104,1819942,0,1
563900,281978,21511346,78514,3355043,0,1
498359,185131,16972259,90961,2750443,0,1
582979,224491,21417240,110074,3329829,0,1
279769,111211,11143486,54513,1651284,0,1
592722,231881,22211463,113913,3407031,0,1
658926,244756,22432082,120426,3622665,0,1
263720,100087,10897874,43689,2380694,0,1
625136,201748,21532718,98942,2495106,0,1
408643,231538,16984762,52536,2185308,0,1
446254,258556,21409272,64812,3331689,0,1
203705,120276,11193882,32137,1931115,0,1
415569,239242,22222936,66384,3823391,0,1
655972,244326,22432842,120036,3611545,0,1
